metric_id,version,previous_status,new_status,reviewer,review_comment,reviewed_at,approval_decision
M001,1.0.0,under_review,approved,CFO Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833408+00:00,approved
M002,1.0.0,under_review,approved,CFO Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833419+00:00,approved
M003,1.0.0,under_review,approved,Product Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833423+00:00,approved
M004,1.0.0,under_review,approved,Product Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833426+00:00,approved
M005,1.0.0,under_review,approved,Product Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833430+00:00,approved
M006,1.0.0,under_review,approved,Commerce Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833433+00:00,approved
M007,1.0.0,under_review,approved,CFO Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833436+00:00,approved
M008,1.0.0,under_review,approved,Payments Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833439+00:00,approved
M009,1.0.0,under_review,approved,Product Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833442+00:00,approved
M010,1.0.0,under_review,approved,CFO Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833445+00:00,approved
M011,1.0.0,under_review,approved,Support Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833448+00:00,approved
M012,1.0.0,under_review,approved,Marketing Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833451+00:00,approved
M013,1.0.0,under_review,approved,Sales Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833454+00:00,approved
M014,1.0.0,under_review,approved,CFO Data Steward,Approved for certified semantic layer use.,2026-05-20T14:32:04.833457+00:00,approved
M015,1.0.0,under_review,approved,Data Governance Lead,Approved for certified semantic layer use.,2026-05-20T14:32:04.833460+00:00,approved
