campaign_id,channel,campaign_start,campaign_end,spend,conversions
CMP-00001,partner,2025-03-25,2025-11-02,1570.12,36
CMP-00002,social,2025-09-11,2025-12-17,2398.85,27
CMP-00003,email,2025-09-30,2025-03-25,1330.61,28
CMP-00004,partner,2025-02-20,2025-09-29,3113.34,31
CMP-00005,email,2025-02-17,2025-11-25,2795.87,32
CMP-00006,email,2025-10-27,2025-12-23,1857.63,36
CMP-00007,email,2025-09-28,2025-04-03,862.12,43
CMP-00008,email,2025-04-25,2025-04-29,5194.58,31
CMP-00009,email,2025-07-01,2025-12-27,2774.02,43
CMP-00010,paid_search,2025-08-24,2025-09-01,2101.55,40
CMP-00011,social,2025-10-12,2025-10-24,2071.71,33
CMP-00012,paid_search,2025-06-24,2025-06-24,1149.58,34
CMP-00013,paid_search,2025-09-24,2025-08-24,1490.35,31
CMP-00014,social,2025-02-04,2025-05-05,4987.93,21
CMP-00015,partner,2025-07-18,2025-11-27,1310.08,27
CMP-00016,partner,2025-07-08,2025-12-04,1928.73,33
CMP-00017,paid_search,2025-03-03,2025-06-18,2809.97,29
CMP-00018,partner,2025-08-02,2025-06-28,4089.22,38
CMP-00019,partner,2025-10-17,2025-06-01,2352.14,26
CMP-00020,partner,2025-10-18,2025-09-20,3714.07,25
CMP-00021,social,2025-01-25,2025-10-15,1143.83,32
CMP-00022,email,2025-09-22,2025-03-01,773.45,42
CMP-00023,paid_search,2025-02-05,2025-08-21,9958.6,36
CMP-00024,partner,2025-07-02,2025-02-02,2279.23,39
CMP-00025,partner,2025-06-23,2025-06-15,1195.57,29
CMP-00026,partner,2025-09-19,2025-07-25,1981.46,37
CMP-00027,paid_search,2025-04-15,2025-12-27,3343.93,29
CMP-00028,partner,2025-02-07,2025-10-05,1224.21,45
CMP-00029,partner,2025-10-11,2025-04-16,1055.87,35
CMP-00030,email,2025-02-16,2025-02-28,6447.66,31
CMP-00031,partner,2025-04-16,2025-07-23,1810.93,41
CMP-00032,email,2025-06-24,2025-03-28,500.85,42
CMP-00033,paid_search,2025-04-11,2025-07-12,3752.37,33
CMP-00034,partner,2025-08-20,2025-07-18,4007.32,38
CMP-00035,email,2025-01-11,2025-04-27,3851.43,26
CMP-00036,social,2025-05-07,2025-11-20,3318.67,39
CMP-00037,partner,2025-07-03,2025-07-24,1406.81,36
CMP-00038,paid_search,2025-10-24,2025-06-24,6875.08,39
CMP-00039,social,2025-07-01,2025-04-19,365.05,45
CMP-00040,paid_search,2025-02-19,2025-11-27,2553.42,40
CMP-00041,social,2025-10-18,2025-05-27,4284.88,39
CMP-00042,email,2025-01-10,2025-04-23,1725.0,33
CMP-00043,social,2025-08-07,2025-06-18,3619.15,29
CMP-00044,partner,2025-06-21,2025-03-07,6483.2,40
CMP-00045,partner,2025-07-30,2025-09-09,4026.19,37
CMP-00046,partner,2025-07-31,2025-04-02,1098.76,32
CMP-00047,partner,2025-06-15,2025-01-24,1736.28,41
CMP-00048,social,2025-03-27,2025-01-24,2951.68,37
CMP-00049,paid_search,2025-04-20,2025-06-21,5291.29,43
CMP-00050,paid_search,2025-10-12,2025-08-15,1312.81,38
CMP-00051,partner,2025-05-17,2025-10-31,2352.52,44
CMP-00052,email,2025-08-03,2025-03-11,2510.42,33
CMP-00053,social,2025-01-04,2025-06-30,418.53,32
CMP-00054,partner,2025-02-11,2025-05-12,2068.22,39
CMP-00055,email,2025-06-13,2025-07-07,1805.44,41
CMP-00056,partner,2025-09-08,2025-09-24,1810.99,24
CMP-00057,email,2025-07-19,2025-04-24,4250.52,38
CMP-00058,partner,2025-10-02,2025-05-31,5278.01,27
CMP-00059,email,2025-07-08,2025-04-29,4808.9,36
CMP-00060,paid_search,2025-06-29,2025-10-13,2853.81,40
CMP-00061,email,2025-10-18,2025-12-14,4556.47,38
CMP-00062,paid_search,2025-07-31,2025-03-24,1961.78,31
CMP-00063,social,2025-02-03,2025-09-23,4378.5,49
CMP-00064,paid_search,2025-05-27,2025-04-24,793.95,35
CMP-00065,paid_search,2025-02-24,2025-07-31,7420.68,41
CMP-00066,social,2025-09-15,2025-04-06,1419.36,38
CMP-00067,partner,2025-03-03,2025-06-09,2237.8,31
CMP-00068,social,2025-03-17,2025-07-09,3028.41,35
CMP-00069,paid_search,2025-03-05,2025-03-19,1038.05,42
CMP-00070,social,2025-06-19,2025-02-21,5057.96,36
CMP-00071,social,2025-07-24,2025-01-23,2927.18,31
CMP-00072,paid_search,2025-07-26,2025-07-18,6625.29,36
CMP-00073,email,2025-06-04,2025-10-04,1314.78,40
CMP-00074,email,2025-10-18,2025-11-24,3706.21,35
CMP-00075,email,2025-05-30,2025-10-28,331.88,41
CMP-00076,partner,2025-02-01,2025-02-26,2321.25,38
CMP-00077,partner,2025-07-15,2025-02-15,808.97,31
CMP-00078,partner,2025-07-30,2025-04-04,1298.21,35
CMP-00079,email,2025-05-30,2025-06-04,2326.14,36
CMP-00080,partner,2025-04-20,2025-06-23,2202.8,30
CMP-00081,paid_search,2025-09-27,2025-04-03,3811.18,29
CMP-00082,social,2025-02-10,2025-03-29,238.41,37
CMP-00083,paid_search,2025-07-11,2025-06-23,1630.29,32
CMP-00084,email,2025-07-24,2025-01-23,5199.53,31
CMP-00085,email,2025-07-15,2025-08-03,1195.42,35
CMP-00086,email,2025-04-17,2025-09-12,1963.21,44
CMP-00087,paid_search,2025-03-16,2025-06-24,2227.96,30
CMP-00088,email,2025-02-26,2025-05-18,936.2,35
CMP-00089,paid_search,2025-05-21,2025-10-05,853.34,37
CMP-00090,social,2025-01-11,2025-11-17,1011.47,37
CMP-00091,social,2025-10-04,2025-03-15,1846.92,30
CMP-00092,partner,2025-01-29,2025-10-08,5783.22,36
CMP-00093,email,2025-07-10,2025-10-29,584.15,29
CMP-00094,email,2025-10-12,2025-12-02,714.52,26
CMP-00095,social,2025-09-29,2025-11-10,1476.27,32
CMP-00096,paid_search,2025-08-01,2025-07-31,2983.77,32
CMP-00097,paid_search,2025-10-19,2025-08-09,5182.34,36
CMP-00098,social,2025-03-19,2025-02-10,920.92,33
CMP-00099,partner,2025-07-15,2025-07-01,3980.73,35
CMP-00100,paid_search,2025-02-09,2025-09-05,914.06,30
CMP-00101,email,2025-04-01,2025-04-20,1698.36,44
CMP-00102,paid_search,2025-03-14,2025-07-06,1076.08,40
CMP-00103,email,2025-03-21,2025-09-07,4283.45,30
CMP-00104,email,2025-05-09,2025-07-31,1509.52,41
CMP-00105,email,2025-04-11,2025-12-04,2651.98,31
CMP-00106,partner,2025-04-18,2025-10-01,736.49,43
CMP-00107,partner,2025-07-11,2025-08-29,4318.89,38
CMP-00108,paid_search,2025-07-16,2025-06-13,2931.6,30
CMP-00109,paid_search,2025-07-25,2025-02-03,3237.98,42
CMP-00110,paid_search,2025-10-02,2025-09-23,1528.6,29
CMP-00111,email,2025-07-24,2025-08-20,1240.36,45
CMP-00112,email,2025-10-08,2025-09-14,1896.14,46
CMP-00113,email,2025-03-27,2025-03-13,2152.97,38
CMP-00114,social,2025-07-08,2025-04-25,3455.13,32
CMP-00115,paid_search,2025-09-14,2025-01-25,9706.16,26
CMP-00116,partner,2025-08-22,2025-07-30,898.45,39
CMP-00117,social,2025-06-08,2025-09-26,1851.8,32
CMP-00118,social,2025-02-22,2025-12-07,985.96,39
CMP-00119,partner,2025-02-06,2025-02-22,6819.2,33
CMP-00120,social,2025-07-20,2025-09-21,1538.44,33
CMP-00121,social,2025-01-22,2025-12-18,1493.35,33
CMP-00122,paid_search,2025-10-23,2025-05-04,1444.73,36
CMP-00123,email,2025-08-10,2025-12-03,1170.85,41
CMP-00124,social,2025-02-03,2025-07-27,1986.12,27
CMP-00125,paid_search,2025-02-08,2025-05-26,5464.05,34
CMP-00126,email,2025-08-15,2025-06-15,1263.31,38
CMP-00127,paid_search,2025-03-01,2025-04-28,1171.46,36
CMP-00128,social,2025-09-25,2025-08-23,1883.46,25
CMP-00129,paid_search,2025-03-19,2025-05-22,1445.63,36
CMP-00130,social,2025-07-18,2025-07-06,2050.2,36
CMP-00131,social,2025-08-05,2025-04-03,1062.86,33
CMP-00132,partner,2025-03-05,2025-06-07,4815.92,42
CMP-00133,partner,2025-07-24,2025-09-16,981.76,28
CMP-00134,paid_search,2025-01-21,2025-12-24,1343.45,29
CMP-00135,partner,2025-09-07,2025-08-23,5654.6,33
CMP-00136,social,2025-03-11,2025-08-28,2117.6,32
CMP-00137,social,2025-07-25,2025-09-20,2109.03,24
CMP-00138,email,2025-04-28,2025-02-07,2367.42,32
CMP-00139,email,2025-04-19,2025-09-20,705.67,43
CMP-00140,email,2025-10-23,2025-12-26,3618.94,36
CMP-00141,social,2025-01-15,2025-08-22,148.23,36
CMP-00142,partner,2025-05-14,2025-01-24,833.43,30
CMP-00143,email,2025-10-16,2025-06-07,1879.25,50
CMP-00144,paid_search,2025-05-24,2025-09-27,1555.79,24
CMP-00145,social,2025-06-13,2025-08-11,5105.08,44
CMP-00146,email,2025-07-21,2025-04-09,1977.0,36
CMP-00147,paid_search,2025-01-05,2025-07-01,1103.4,40
CMP-00148,email,2025-07-15,2025-10-05,4236.88,32
CMP-00149,paid_search,2025-03-05,2025-05-24,2439.14,31
CMP-00150,social,2025-02-08,2025-10-28,3064.94,40
CMP-00151,paid_search,2025-01-19,2025-11-19,3502.93,29
CMP-00152,social,2025-04-19,2025-05-21,2013.51,27
CMP-00153,paid_search,2025-10-18,2025-12-27,1938.82,37
CMP-00154,paid_search,2025-06-17,2025-05-06,1540.87,47
CMP-00155,email,2025-07-28,2025-08-11,6157.12,38
CMP-00156,email,2025-07-20,2025-07-23,1723.12,33
CMP-00157,email,2025-04-27,2025-11-07,7359.69,38
CMP-00158,email,2025-02-20,2025-05-17,2404.94,35
CMP-00159,paid_search,2025-02-04,2025-08-09,2054.59,40
CMP-00160,paid_search,2025-02-26,2025-08-09,944.59,43
CMP-00161,email,2025-07-01,2025-04-29,1181.16,39
CMP-00162,email,2025-07-29,2025-04-21,1294.09,31
CMP-00163,email,2025-09-30,2025-11-12,737.05,32
CMP-00164,partner,2025-07-18,2025-04-26,1492.18,40
CMP-00165,email,2025-03-15,2025-07-08,304.79,41
CMP-00166,social,2025-09-08,2025-05-19,3049.71,29
CMP-00167,paid_search,2025-05-18,2025-02-15,2896.06,46
CMP-00168,partner,2025-03-05,2025-07-16,578.63,26
CMP-00169,social,2025-07-18,2025-04-18,744.08,34
CMP-00170,email,2025-06-03,2025-10-23,645.94,29
CMP-00171,email,2025-07-19,2025-03-25,7742.87,40
CMP-00172,social,2025-07-21,2025-04-19,614.54,35
CMP-00173,paid_search,2025-10-09,2025-06-19,4260.04,20
CMP-00174,paid_search,2025-02-21,2025-03-10,4769.87,36
CMP-00175,paid_search,2025-10-19,2025-08-15,2040.19,27
CMP-00176,paid_search,2025-03-26,2025-05-28,1319.38,35
CMP-00177,paid_search,2025-01-30,2025-11-01,3013.44,34
CMP-00178,social,2025-08-13,2025-08-29,397.85,36
CMP-00179,paid_search,2025-09-13,2025-11-07,882.32,27
CMP-00180,email,2025-09-25,2025-10-04,597.47,33
CMP-00181,paid_search,2025-03-11,2025-06-12,1362.25,27
CMP-00182,email,2025-07-17,2025-11-07,939.3,40
CMP-00183,paid_search,2025-04-16,2025-04-19,4725.08,28
CMP-00184,paid_search,2025-08-11,2025-04-18,9405.76,28
CMP-00185,email,2025-01-26,2025-10-09,918.6,37
CMP-00186,partner,2025-10-21,2025-08-24,2511.69,40
CMP-00187,paid_search,2025-08-27,2025-02-28,2482.22,23
CMP-00188,email,2025-02-25,2025-04-17,1286.5,31
CMP-00189,social,2025-10-14,2025-10-24,1535.72,31
CMP-00190,social,2025-05-10,2025-10-28,3233.23,32
CMP-00191,paid_search,2025-07-24,2025-02-13,4377.37,31
CMP-00192,email,2025-09-10,2025-06-01,1348.87,40
CMP-00193,social,2025-04-23,2025-12-15,2944.17,29
CMP-00194,paid_search,2025-08-23,2025-03-27,4493.56,31
CMP-00195,paid_search,2025-04-16,2025-02-02,5598.57,31
CMP-00196,partner,2025-02-08,2025-02-02,4682.58,38
CMP-00197,partner,2025-07-19,2025-09-11,2068.76,45
CMP-00198,social,2025-06-10,2025-10-20,2276.11,38
CMP-00199,partner,2025-04-26,2025-02-05,6963.4,36
CMP-00200,social,2025-04-23,2025-03-02,2978.04,35
CMP-00201,paid_search,2025-10-18,2025-04-08,659.44,32
CMP-00202,email,2025-10-08,2025-10-14,1206.01,30
CMP-00203,email,2025-10-09,2025-09-16,851.68,33
CMP-00204,paid_search,2025-02-14,2025-12-08,3363.45,29
CMP-00205,paid_search,2025-01-01,2025-12-16,2734.15,35
CMP-00206,email,2025-09-01,2025-03-02,2603.84,26
CMP-00207,paid_search,2025-09-09,2025-08-29,1880.56,43
CMP-00208,email,2025-05-06,2025-12-05,3009.2,33
CMP-00209,partner,2025-04-17,2025-11-13,575.56,42
CMP-00210,partner,2025-05-05,2025-02-13,402.96,23
CMP-00211,paid_search,2025-02-12,2025-11-22,2172.17,42
CMP-00212,partner,2025-03-05,2025-03-05,1849.92,35
CMP-00213,paid_search,2025-05-01,2025-04-25,2536.54,42
CMP-00214,social,2025-05-02,2025-11-12,3017.91,34
CMP-00215,paid_search,2025-10-13,2025-12-30,4241.11,33
CMP-00216,social,2025-09-29,2025-07-30,500.95,36
CMP-00217,social,2025-02-02,2025-11-26,1885.4,38
CMP-00218,partner,2025-05-22,2025-02-26,2022.98,40
CMP-00219,social,2025-04-21,2025-12-20,1832.26,34
CMP-00220,partner,2025-09-17,2025-07-19,1207.94,36
CMP-00221,social,2025-01-19,2025-05-13,870.16,41
CMP-00222,paid_search,2025-02-14,2025-06-23,1537.49,38
CMP-00223,email,2025-08-18,2025-01-30,2994.77,27
CMP-00224,email,2025-04-02,2025-02-04,4914.57,38
CMP-00225,email,2025-04-29,2025-02-09,750.88,27
CMP-00226,social,2025-03-29,2025-12-12,1733.63,41
CMP-00227,social,2025-01-27,2025-04-22,2876.58,33
CMP-00228,paid_search,2025-08-23,2025-04-18,585.93,39
CMP-00229,email,2025-06-17,2025-02-20,914.98,26
CMP-00230,social,2025-04-06,2025-04-10,4550.29,34
CMP-00231,email,2025-08-21,2025-07-03,1280.23,39
CMP-00232,paid_search,2025-06-18,2025-06-13,4078.42,43
CMP-00233,partner,2025-03-18,2025-10-21,2707.26,27
CMP-00234,partner,2025-05-24,2025-04-05,3634.62,33
CMP-00235,social,2025-05-29,2025-02-14,1822.87,41
CMP-00236,partner,2025-06-29,2025-08-07,3823.08,31
CMP-00237,partner,2025-10-07,2025-02-26,4343.61,38
CMP-00238,email,2025-04-17,2025-02-06,2638.53,28
CMP-00239,partner,2025-09-02,2025-10-21,899.61,38
CMP-00240,email,2025-04-05,2025-08-27,2310.11,35
CMP-00241,paid_search,2025-02-21,2025-04-18,4179.34,33
CMP-00242,partner,2025-06-25,2025-05-27,886.68,39
CMP-00243,paid_search,2025-07-02,2025-05-15,1405.35,31
CMP-00244,partner,2025-08-28,2025-09-03,1305.81,41
CMP-00245,social,2025-10-03,2025-02-09,7371.88,27
CMP-00246,social,2025-04-26,2025-08-25,3029.27,29
CMP-00247,partner,2025-08-01,2025-04-27,1203.87,32
CMP-00248,social,2025-09-11,2025-03-24,4075.09,33
CMP-00249,social,2025-04-28,2025-04-12,1427.59,35
CMP-00250,social,2025-08-12,2025-11-12,8428.24,28
CMP-00251,social,2025-06-13,2025-12-26,3031.84,36
CMP-00252,social,2025-09-09,2025-06-17,871.12,38
CMP-00253,partner,2025-04-26,2025-11-27,4013.77,40
CMP-00254,partner,2025-06-27,2025-06-17,3563.86,38
CMP-00255,paid_search,2025-04-09,2025-07-24,2327.39,33
CMP-00256,email,2025-10-10,2025-08-25,5044.68,36
CMP-00257,email,2025-10-08,2025-08-13,2112.49,27
CMP-00258,partner,2025-02-06,2025-08-08,3951.7,46
CMP-00259,partner,2025-09-22,2025-12-14,3277.11,34
CMP-00260,email,2025-03-06,2025-05-22,1276.14,47
CMP-00261,social,2025-07-24,2025-02-04,2586.28,34
CMP-00262,email,2025-06-15,2025-09-22,2154.99,42
CMP-00263,paid_search,2025-10-20,2025-09-21,1401.81,33
CMP-00264,email,2025-07-09,2025-11-30,2265.67,29
CMP-00265,social,2025-03-12,2025-03-01,3128.32,27
CMP-00266,social,2025-09-28,2025-10-23,3179.15,33
CMP-00267,social,2025-07-11,2025-07-07,2641.14,31
CMP-00268,paid_search,2025-05-11,2025-06-19,2782.28,36
CMP-00269,email,2025-08-21,2025-09-19,2854.52,48
CMP-00270,partner,2025-01-24,2025-12-09,2194.17,29
CMP-00271,paid_search,2025-03-02,2025-10-26,1296.96,33
CMP-00272,email,2025-04-30,2025-02-22,3984.41,37
CMP-00273,paid_search,2025-07-13,2025-04-04,3922.75,38
CMP-00274,social,2025-08-19,2025-11-06,4170.04,26
CMP-00275,social,2025-08-21,2025-05-05,2950.02,35
CMP-00276,email,2025-03-06,2025-05-21,2197.08,22
CMP-00277,partner,2025-07-25,2025-03-31,4937.05,32
CMP-00278,email,2025-04-21,2025-05-23,1062.56,29
CMP-00279,email,2025-06-09,2025-11-29,3283.19,40
CMP-00280,email,2025-07-23,2025-12-14,774.49,37
CMP-00281,partner,2025-02-27,2025-10-26,2618.01,26
CMP-00282,social,2025-03-31,2025-07-28,3118.61,44
CMP-00283,partner,2025-02-24,2025-10-17,1490.31,35
CMP-00284,social,2025-06-12,2025-12-24,3614.67,33
CMP-00285,email,2025-08-19,2025-04-14,5077.52,43
CMP-00286,email,2025-09-19,2025-11-12,2045.04,27
CMP-00287,email,2025-09-15,2025-03-08,2054.64,45
CMP-00288,email,2025-06-23,2025-07-21,2751.19,40
CMP-00289,paid_search,2025-03-25,2025-09-18,3139.47,36
CMP-00290,partner,2025-08-04,2025-07-17,1839.03,31
CMP-00291,paid_search,2025-10-08,2025-08-21,4632.97,27
CMP-00292,partner,2025-09-08,2025-01-24,4798.01,30
CMP-00293,email,2025-09-10,2025-08-19,1421.9,37
CMP-00294,paid_search,2025-05-20,2025-12-07,3246.99,31
CMP-00295,email,2025-06-25,2025-04-07,1720.63,29
CMP-00296,email,2025-09-07,2025-05-24,8248.07,49
CMP-00297,partner,2025-08-31,2025-05-22,2375.57,41
CMP-00298,social,2025-10-14,2025-04-05,4459.43,28
CMP-00299,email,2025-06-30,2025-08-10,1594.53,36
CMP-00300,partner,2025-09-26,2025-05-09,4923.3,40
CMP-00301,social,2025-01-11,2025-09-16,4867.65,40
CMP-00302,email,2025-10-22,2025-04-19,2718.27,40
CMP-00303,social,2025-05-06,2025-02-07,2666.0,32
CMP-00304,paid_search,2025-01-28,2025-12-12,4701.88,35
CMP-00305,social,2025-07-19,2025-02-12,3354.08,37
CMP-00306,email,2025-01-02,2025-01-23,2013.38,24
CMP-00307,social,2025-06-22,2025-12-27,581.34,43
CMP-00308,partner,2025-06-19,2025-06-15,3037.01,40
CMP-00309,social,2025-01-22,2025-01-21,1070.92,34
CMP-00310,social,2025-06-26,2025-06-06,675.31,38
CMP-00311,email,2025-07-02,2025-09-24,297.04,45
CMP-00312,social,2025-03-31,2025-11-16,757.35,40
CMP-00313,partner,2025-03-05,2025-11-10,3092.63,27
CMP-00314,partner,2025-08-07,2025-04-16,1001.97,36
CMP-00315,paid_search,2025-06-24,2025-05-28,2878.71,33
CMP-00316,social,2025-08-03,2025-10-08,1859.21,31
CMP-00317,social,2025-02-05,2025-03-04,2053.25,27
CMP-00318,paid_search,2025-06-22,2025-05-06,1736.35,37
CMP-00319,social,2025-07-02,2025-07-27,819.01,40
CMP-00320,partner,2025-09-30,2025-03-15,1348.34,38
CMP-00321,partner,2025-09-25,2025-08-25,1974.54,34
CMP-00322,partner,2025-06-16,2025-06-04,4077.57,29
CMP-00323,paid_search,2025-08-21,2025-04-02,4060.8,35
CMP-00324,partner,2025-06-29,2025-06-08,878.41,28
CMP-00325,email,2025-05-22,2025-02-18,4545.81,30
CMP-00326,social,2025-01-25,2025-08-17,3367.33,35
CMP-00327,email,2025-09-27,2025-06-21,7270.44,42
CMP-00328,partner,2025-09-22,2025-09-29,594.15,33
CMP-00329,social,2025-02-07,2025-02-03,2593.22,28
CMP-00330,social,2025-10-19,2025-05-16,741.11,43
CMP-00331,email,2025-04-09,2025-12-27,5356.83,46
CMP-00332,partner,2025-02-04,2025-08-17,2697.41,29
