campaign_id,channel,campaign_start,campaign_end,spend,conversions
CMP-00333,partner,2025-02-11,2025-07-15,1479.53,40
CMP-00334,social,2025-09-03,2025-05-09,1503.44,30
CMP-00335,paid_search,2025-01-12,2025-05-03,2516.11,44
CMP-00336,social,2025-06-30,2025-05-26,3189.29,31
CMP-00337,social,2025-04-11,2025-05-05,1939.24,40
CMP-00338,paid_search,2025-06-26,2025-09-25,190.45,42
CMP-00339,social,2025-09-26,2025-06-18,2039.2,44
CMP-00340,partner,2025-07-13,2025-03-22,1233.84,42
CMP-00341,email,2025-05-22,2025-10-12,2595.81,30
CMP-00342,partner,2025-10-18,2025-07-13,2279.3,35
CMP-00343,paid_search,2025-06-13,2025-10-31,4429.05,31
CMP-00344,email,2025-02-07,2025-02-08,10221.89,33
CMP-00345,paid_search,2025-04-01,2025-11-04,1176.22,40
CMP-00346,email,2025-07-15,2025-11-25,6196.74,38
CMP-00347,partner,2025-10-26,2025-09-19,1927.09,40
CMP-00348,social,2025-05-05,2025-03-26,2394.23,28
CMP-00349,paid_search,2025-01-23,2025-12-06,2002.71,29
CMP-00350,email,2025-04-29,2025-11-23,2631.22,35
CMP-00351,social,2025-06-20,2025-04-01,5057.14,28
CMP-00352,paid_search,2025-03-08,2025-04-16,4020.0,33
CMP-00353,partner,2025-04-09,2025-09-07,3304.2,31
CMP-00354,social,2025-04-12,2025-10-20,109.47,33
CMP-00355,social,2025-10-14,2025-10-29,3826.24,41
CMP-00356,partner,2025-08-06,2025-04-16,818.0,33
CMP-00357,email,2025-01-21,2025-08-10,4212.4,23
CMP-00358,partner,2025-03-27,2025-12-04,1559.88,44
CMP-00359,email,2025-08-03,2025-11-17,5000.62,23
CMP-00360,email,2025-02-08,2025-04-01,1024.01,31
CMP-00361,paid_search,2025-07-02,2025-06-14,3815.54,38
CMP-00362,partner,2025-04-16,2025-04-27,3307.29,27
CMP-00363,social,2025-04-05,2025-08-10,683.17,35
CMP-00364,partner,2025-08-04,2025-06-26,294.04,48
CMP-00365,partner,2025-06-11,2025-05-01,500.42,28
CMP-00366,partner,2025-10-07,2025-08-12,2416.19,35
CMP-00367,social,2025-04-03,2025-08-03,2496.44,36
CMP-00368,social,2025-08-17,2025-10-01,2260.96,27
CMP-00369,partner,2025-09-10,2025-03-31,4619.14,34
CMP-00370,paid_search,2025-07-26,2025-07-26,1210.32,34
CMP-00371,partner,2025-07-18,2025-12-14,1962.22,39
CMP-00372,social,2025-08-20,2025-10-15,1647.0,34
CMP-00373,email,2025-09-09,2025-11-12,1400.28,33
CMP-00374,social,2025-03-28,2025-04-19,1159.82,31
CMP-00375,social,2025-04-25,2025-07-11,2491.88,32
CMP-00376,partner,2025-06-24,2025-07-16,1880.69,35
CMP-00377,social,2025-02-11,2025-04-09,2646.85,28
CMP-00378,email,2025-04-25,2025-01-24,3020.31,27
CMP-00379,social,2025-01-12,2025-08-09,1789.0,28
CMP-00380,email,2025-09-27,2025-06-28,280.57,30
CMP-00381,email,2025-10-08,2025-06-19,2838.89,35
CMP-00382,partner,2025-02-22,2025-06-12,2095.27,42
CMP-00383,email,2025-03-12,2025-03-16,2569.46,33
CMP-00384,paid_search,2025-04-07,2025-01-23,1531.56,42
CMP-00385,email,2025-07-06,2025-09-18,4557.01,25
CMP-00386,email,2025-01-01,2025-11-03,1712.27,35
CMP-00387,partner,2025-08-10,2025-10-03,2795.91,38
CMP-00388,email,2025-01-01,2025-04-02,2930.37,26
CMP-00389,email,2025-06-02,2025-05-10,2135.94,37
CMP-00390,partner,2025-06-08,2025-04-21,2736.24,38
CMP-00391,partner,2025-02-21,2025-09-23,4296.7,29
CMP-00392,paid_search,2025-02-08,2025-01-31,7522.72,42
CMP-00393,social,2025-06-16,2025-06-01,4730.91,41
CMP-00394,paid_search,2025-09-16,2025-08-17,2525.53,39
CMP-00395,paid_search,2025-06-17,2025-04-24,877.96,28
CMP-00396,paid_search,2025-02-23,2025-09-07,2371.21,35
CMP-00397,social,2025-01-28,2025-03-26,1714.69,41
CMP-00398,paid_search,2025-04-23,2025-09-16,2824.08,37
CMP-00399,paid_search,2025-09-06,2025-07-31,5597.47,42
CMP-00400,paid_search,2025-08-31,2025-11-21,1351.65,30
CMP-00401,paid_search,2025-03-24,2025-02-20,2816.66,35
CMP-00402,partner,2025-07-18,2025-12-03,2254.06,31
CMP-00403,paid_search,2025-03-19,2025-12-13,3865.61,35
CMP-00404,paid_search,2025-05-24,2025-10-05,3059.56,23
CMP-00405,social,2025-01-20,2025-04-25,5950.19,35
CMP-00406,partner,2025-05-06,2025-07-14,3661.52,37
CMP-00407,email,2025-05-01,2025-06-17,3110.03,38
CMP-00408,partner,2025-05-31,2025-12-26,3502.32,31
CMP-00409,partner,2025-06-30,2025-10-19,3511.75,31
CMP-00410,paid_search,2025-03-26,2025-09-16,1953.86,35
CMP-00411,partner,2025-03-29,2025-10-27,675.02,39
CMP-00412,social,2025-06-13,2025-03-25,1249.22,42
CMP-00413,social,2025-07-05,2025-08-05,3858.69,30
CMP-00414,paid_search,2025-02-28,2025-04-24,1981.94,35
CMP-00415,partner,2025-06-10,2025-12-20,3305.01,37
CMP-00416,email,2025-07-20,2025-08-22,818.3,52
CMP-00417,paid_search,2025-10-05,2025-07-12,222.22,28
CMP-00418,social,2025-08-22,2025-10-06,3708.33,35
CMP-00419,partner,2025-09-18,2025-03-04,6349.94,40
CMP-00420,social,2025-08-30,2025-05-20,487.48,32
CMP-00421,social,2025-07-07,2025-04-12,2691.75,37
CMP-00422,partner,2025-09-04,2025-12-09,4508.49,42
CMP-00423,partner,2025-08-08,2025-02-25,3536.11,29
CMP-00424,social,2025-02-23,2025-02-23,1521.52,32
CMP-00425,paid_search,2025-10-26,2025-10-14,3333.76,28
CMP-00426,partner,2025-02-12,2025-08-28,5162.59,36
CMP-00427,paid_search,2025-06-22,2025-07-13,2998.41,37
CMP-00428,partner,2025-04-05,2025-11-02,2223.44,36
CMP-00429,social,2025-09-13,2025-02-02,508.18,34
CMP-00430,paid_search,2025-03-12,2025-11-10,1696.28,26
CMP-00431,paid_search,2025-01-21,2025-04-03,3465.01,34
CMP-00432,partner,2025-08-06,2025-05-08,5277.14,37
CMP-00433,partner,2025-01-12,2025-03-28,4037.23,25
CMP-00434,partner,2025-02-16,2025-06-25,3140.86,32
CMP-00435,paid_search,2025-01-19,2025-02-22,2439.77,31
CMP-00436,social,2025-05-13,2025-06-02,1749.87,39
CMP-00437,social,2025-07-10,2025-11-20,188.93,38
CMP-00438,paid_search,2025-06-23,2025-08-03,1654.7,24
CMP-00439,email,2025-03-24,2025-03-12,1940.5,39
CMP-00440,partner,2025-03-11,2025-06-21,5356.71,36
CMP-00441,email,2025-09-28,2025-02-18,1050.79,39
CMP-00442,paid_search,2025-09-19,2025-08-25,4628.79,38
CMP-00443,email,2025-03-28,2025-03-07,3498.11,30
CMP-00444,paid_search,2025-03-20,2025-08-24,3302.73,37
CMP-00445,email,2025-06-08,2025-11-24,2819.95,37
CMP-00446,partner,2025-07-18,2025-03-03,831.62,25
CMP-00447,email,2025-04-26,2025-04-17,366.6,39
CMP-00448,partner,2025-05-15,2025-05-20,142.38,35
CMP-00449,email,2025-07-30,2025-05-18,3516.72,36
CMP-00450,social,2025-10-10,2025-06-27,1284.96,27
CMP-00451,partner,2025-09-03,2025-01-30,2097.76,40
CMP-00452,partner,2025-07-10,2025-05-16,1663.5,39
CMP-00453,paid_search,2025-10-07,2025-03-30,2073.77,39
CMP-00454,email,2025-02-08,2025-06-17,4326.54,39
CMP-00455,social,2025-09-18,2025-08-27,1626.31,44
CMP-00456,paid_search,2025-10-07,2025-05-01,835.62,31
CMP-00457,partner,2025-05-06,2025-07-03,785.99,36
CMP-00458,partner,2025-02-06,2025-02-22,1158.47,39
CMP-00459,email,2025-05-31,2025-12-05,1986.85,35
CMP-00460,paid_search,2025-01-29,2025-04-16,2253.91,38
CMP-00461,partner,2025-05-17,2025-12-16,1730.7,30
CMP-00462,social,2025-10-12,2025-11-02,2273.34,33
CMP-00463,paid_search,2025-05-02,2025-06-07,5728.95,38
CMP-00464,email,2025-08-26,2025-03-07,3422.19,43
CMP-00465,partner,2025-08-31,2025-08-27,390.82,37
CMP-00466,social,2025-01-22,2025-06-24,653.99,33
CMP-00467,partner,2025-10-15,2025-12-16,2981.33,33
CMP-00468,paid_search,2025-01-12,2025-05-02,673.02,25
CMP-00469,partner,2025-01-20,2025-10-11,2093.56,39
CMP-00470,email,2025-03-28,2025-09-06,2220.6,37
CMP-00471,social,2025-07-20,2025-08-28,580.99,43
CMP-00472,partner,2025-09-19,2025-07-30,4952.71,36
CMP-00473,paid_search,2025-05-10,2025-09-29,358.57,36
CMP-00474,paid_search,2025-10-21,2025-05-29,2242.31,39
CMP-00475,email,2025-05-05,2025-09-30,2762.44,31
CMP-00476,email,2025-03-14,2025-12-18,1558.5,30
CMP-00477,paid_search,2025-02-07,2025-03-03,1374.13,45
CMP-00478,social,2025-06-15,2025-11-12,2082.72,31
CMP-00479,paid_search,2025-07-12,2025-05-09,1750.9,26
CMP-00480,partner,2025-09-09,2025-05-28,2263.4,30
CMP-00481,social,2025-03-13,2025-12-04,5156.53,45
CMP-00482,partner,2025-08-09,2025-05-06,1649.03,36
CMP-00483,social,2025-07-25,2025-11-11,4043.35,38
CMP-00484,paid_search,2025-08-19,2025-10-24,4639.34,24
CMP-00485,partner,2025-05-02,2025-03-02,1425.87,37
CMP-00486,paid_search,2025-05-01,2025-04-28,2817.74,32
CMP-00487,partner,2025-01-08,2025-02-27,3765.45,41
CMP-00488,email,2025-01-24,2025-02-14,982.35,35
CMP-00489,email,2025-02-26,2025-06-27,3685.4,38
CMP-00490,email,2025-03-17,2025-03-23,1085.42,39
CMP-00491,paid_search,2025-10-16,2025-11-19,2687.8,40
CMP-00492,paid_search,2025-05-03,2025-03-07,3614.82,35
CMP-00493,paid_search,2025-01-15,2025-08-25,951.4,40
CMP-00494,email,2025-07-15,2025-04-14,3339.84,30
CMP-00495,partner,2025-07-14,2025-09-29,2664.53,37
CMP-00496,paid_search,2025-02-22,2025-09-29,4532.72,33
CMP-00497,paid_search,2025-03-15,2025-05-03,1885.72,30
CMP-00498,social,2025-01-26,2025-07-12,2792.93,25
CMP-00499,social,2025-02-17,2025-12-20,7347.35,39
CMP-00500,partner,2025-07-25,2025-12-10,10099.26,47
CMP-00501,paid_search,2025-02-04,2025-08-17,1312.93,41
CMP-00502,paid_search,2025-10-18,2025-04-25,3445.91,37
CMP-00503,paid_search,2025-08-31,2025-12-17,5644.77,41
CMP-00504,partner,2025-02-02,2025-08-06,1412.69,40
CMP-00505,partner,2025-07-31,2025-08-04,1242.04,35
CMP-00506,paid_search,2025-02-26,2025-05-22,1687.09,34
CMP-00507,paid_search,2025-09-19,2025-08-24,173.66,37
CMP-00508,social,2025-07-15,2025-09-30,3384.98,36
CMP-00509,email,2025-06-29,2025-08-19,8121.08,29
CMP-00510,social,2025-10-05,2025-11-29,6215.75,33
CMP-00511,social,2025-06-16,2025-08-20,974.49,44
CMP-00512,paid_search,2025-07-21,2025-11-11,4445.57,44
CMP-00513,email,2025-03-08,2025-03-14,1634.74,37
CMP-00514,partner,2025-07-17,2025-12-12,919.07,29
CMP-00515,partner,2025-10-19,2025-08-12,1029.56,25
CMP-00516,social,2025-07-30,2025-05-17,2278.52,34
CMP-00517,paid_search,2025-02-10,2025-08-02,2021.09,43
CMP-00518,email,2025-07-18,2025-01-23,1208.17,46
CMP-00519,email,2025-07-14,2025-06-27,1300.64,31
CMP-00520,email,2025-04-20,2025-01-31,6567.84,36
CMP-00521,social,2025-02-26,2025-02-14,1841.94,27
CMP-00522,email,2025-04-05,2025-03-18,1212.58,43
CMP-00523,partner,2025-09-20,2025-12-02,1676.93,41
CMP-00524,email,2025-03-18,2025-03-04,441.55,47
CMP-00525,partner,2025-07-27,2025-03-29,3593.08,42
CMP-00526,partner,2025-08-13,2025-10-06,1497.45,34
CMP-00527,partner,2025-03-03,2025-06-16,2549.45,37
CMP-00528,social,2025-02-27,2025-07-06,1659.37,41
CMP-00529,partner,2025-07-23,2025-08-21,1854.68,35
CMP-00530,email,2025-09-11,2025-04-17,2578.71,44
CMP-00531,email,2025-06-20,2025-03-13,6422.29,37
CMP-00532,email,2025-04-21,2025-08-17,2324.11,35
CMP-00533,partner,2025-03-26,2025-05-13,295.3,45
CMP-00534,partner,2025-03-11,2025-10-13,5043.5,38
CMP-00535,partner,2025-10-07,2025-11-22,2890.28,24
CMP-00536,partner,2025-09-07,2025-07-27,200.99,35
CMP-00537,email,2025-01-20,2025-12-21,2237.21,25
CMP-00538,email,2025-05-03,2025-06-23,7613.68,34
CMP-00539,email,2025-02-05,2025-07-09,2141.35,29
CMP-00540,partner,2025-08-12,2025-10-06,1425.44,29
CMP-00541,social,2025-10-10,2025-09-13,2716.83,36
CMP-00542,social,2025-02-13,2025-01-27,793.2,32
CMP-00543,social,2025-09-14,2025-02-25,2131.4,29
CMP-00544,social,2025-09-01,2025-04-27,3045.56,28
CMP-00545,partner,2025-01-10,2025-08-01,194.7,18
CMP-00546,social,2025-02-09,2025-06-11,8936.05,46
CMP-00547,email,2025-03-09,2025-02-02,6322.67,43
CMP-00548,social,2025-08-15,2025-08-26,376.82,45
CMP-00549,partner,2025-03-03,2025-08-12,1276.37,40
CMP-00550,email,2025-10-18,2025-04-25,8856.17,37
CMP-00551,partner,2025-06-16,2025-03-23,3166.49,32
CMP-00552,partner,2025-07-02,2025-12-28,3825.59,25
CMP-00553,partner,2025-05-04,2025-11-01,2287.72,31
CMP-00554,social,2025-06-04,2025-08-21,3927.4,37
CMP-00555,email,2025-09-03,2025-10-09,4609.79,42
CMP-00556,social,2025-08-03,2025-06-19,3228.8,41
CMP-00557,social,2025-01-06,2025-12-14,926.61,51
CMP-00558,paid_search,2025-10-21,2025-02-21,3469.11,28
CMP-00559,social,2025-03-15,2025-11-25,3232.05,32
CMP-00560,email,2025-08-13,2025-02-08,1550.73,38
CMP-00561,partner,2025-03-28,2025-05-25,610.2,41
CMP-00562,paid_search,2025-04-23,2025-01-30,2741.66,39
CMP-00563,email,2025-03-14,2025-04-26,2203.3,32
CMP-00564,partner,2025-05-22,2025-04-14,634.22,40
CMP-00565,email,2025-07-05,2025-07-26,1183.77,38
CMP-00566,email,2025-09-04,2025-06-18,2914.05,38
CMP-00567,social,2025-06-09,2025-10-16,2465.94,37
CMP-00568,social,2025-08-03,2025-12-05,3458.79,25
CMP-00569,email,2025-04-02,2025-11-17,3091.79,32
CMP-00570,email,2025-10-21,2025-03-12,2290.8,31
CMP-00571,partner,2025-03-12,2025-07-23,2569.07,41
CMP-00572,paid_search,2025-03-19,2025-03-17,3897.42,38
CMP-00573,email,2025-05-29,2025-10-05,752.69,29
CMP-00574,paid_search,2025-07-14,2025-08-30,1675.26,34
CMP-00575,partner,2025-03-02,2025-11-07,2579.73,43
CMP-00576,partner,2025-08-16,2025-12-10,362.55,40
CMP-00577,email,2025-03-29,2025-09-06,923.44,24
CMP-00578,email,2025-04-07,2025-07-18,1275.75,38
CMP-00579,paid_search,2025-09-27,2025-03-27,1638.6,44
CMP-00580,social,2025-01-31,2025-11-15,3367.76,33
CMP-00581,email,2025-03-27,2025-10-18,3798.85,40
CMP-00582,social,2025-06-17,2025-05-01,431.29,29
CMP-00583,paid_search,2025-01-23,2025-01-22,2014.0,50
CMP-00584,social,2025-07-27,2025-07-22,6120.72,37
CMP-00585,email,2025-01-25,2025-12-28,2051.34,29
CMP-00586,paid_search,2025-02-12,2025-07-10,857.96,34
CMP-00587,social,2025-08-08,2025-07-24,2652.76,30
CMP-00588,paid_search,2025-04-02,2025-03-19,4745.7,34
CMP-00589,paid_search,2025-09-10,2025-10-22,1675.68,37
CMP-00590,email,2025-02-20,2025-06-22,5484.12,40
CMP-00591,social,2025-10-12,2025-01-27,6177.31,33
CMP-00592,partner,2025-02-07,2025-11-28,34.07,29
CMP-00593,partner,2025-06-06,2025-05-19,3025.79,39
CMP-00594,social,2025-07-07,2025-02-10,1638.61,33
CMP-00595,social,2025-07-04,2025-07-03,942.66,32
CMP-00596,paid_search,2025-03-06,2025-07-12,3425.53,41
CMP-00597,email,2025-05-24,2025-03-06,2404.43,43
CMP-00598,partner,2025-07-24,2025-11-05,3212.35,45
CMP-00599,partner,2025-04-13,2025-10-01,3351.19,34
CMP-00600,social,2025-03-09,2025-04-12,2507.82,40
CMP-00601,partner,2025-05-12,2025-02-09,2000.68,34
CMP-00602,paid_search,2025-03-10,2025-06-22,3239.17,28
CMP-00603,social,2025-02-20,2025-09-27,4369.76,28
CMP-00604,email,2025-03-07,2025-01-21,3373.65,32
CMP-00605,email,2025-06-21,2025-12-18,4699.33,35
CMP-00606,partner,2025-09-15,2025-03-20,2185.28,31
CMP-00607,paid_search,2025-01-06,2025-03-29,525.62,35
CMP-00608,paid_search,2025-02-23,2025-06-21,686.61,35
CMP-00609,email,2025-08-26,2025-04-08,3167.4,33
CMP-00610,paid_search,2025-08-13,2025-06-07,4826.03,40
CMP-00611,email,2025-05-07,2025-12-01,1649.4,45
CMP-00612,paid_search,2025-05-16,2025-06-16,4393.79,27
CMP-00613,paid_search,2025-07-12,2025-09-27,1409.95,35
CMP-00614,email,2025-09-29,2025-04-07,1349.38,33
CMP-00615,social,2025-08-08,2025-11-23,3618.93,35
CMP-00616,social,2025-10-11,2025-10-05,4176.97,36
CMP-00617,partner,2025-03-14,2025-03-09,1014.46,33
CMP-00618,paid_search,2025-04-16,2025-02-09,2916.67,34
CMP-00619,paid_search,2025-10-10,2025-05-18,1589.63,37
CMP-00620,paid_search,2025-01-12,2025-11-19,1969.64,40
CMP-00621,email,2025-08-18,2025-04-20,6718.79,29
CMP-00622,partner,2025-02-16,2025-06-16,818.09,32
CMP-00623,partner,2025-04-24,2025-04-12,1547.54,30
CMP-00624,partner,2025-08-01,2025-04-20,1297.22,41
CMP-00625,email,2025-07-27,2025-05-28,4255.05,32
CMP-00626,partner,2025-01-14,2025-02-14,1383.59,43
CMP-00627,social,2025-09-21,2025-11-23,5060.23,35
CMP-00628,partner,2025-06-20,2025-08-17,2241.46,46
CMP-00629,email,2025-07-01,2025-05-16,3061.77,38
CMP-00630,email,2025-07-30,2025-05-03,5221.65,35
CMP-00631,social,2025-08-15,2025-04-01,3106.21,34
CMP-00632,social,2025-06-14,2025-03-18,3266.23,30
CMP-00633,email,2025-06-18,2025-08-20,1387.81,43
CMP-00634,social,2025-09-19,2025-03-17,1795.63,38
CMP-00635,paid_search,2025-07-06,2025-01-22,2667.48,36
CMP-00636,partner,2025-02-03,2025-03-25,4791.31,34
CMP-00637,paid_search,2025-03-09,2025-10-16,2339.59,28
CMP-00638,email,2025-08-30,2025-12-02,225.16,31
CMP-00639,partner,2025-07-16,2025-11-29,3813.72,35
CMP-00640,email,2025-06-20,2025-07-25,2263.17,33
CMP-00641,email,2025-04-14,2025-02-03,2312.35,44
CMP-00642,social,2025-06-15,2025-10-02,1378.21,36
CMP-00643,partner,2025-07-04,2025-12-10,2635.59,36
CMP-00644,partner,2025-07-21,2025-11-19,301.74,41
CMP-00645,paid_search,2025-04-21,2025-10-29,1976.41,33
CMP-00646,partner,2025-08-24,2025-07-15,200.86,38
CMP-00647,social,2025-07-22,2025-04-08,2504.34,22
CMP-00648,partner,2025-10-21,2025-08-19,6287.23,48
CMP-00649,social,2025-08-29,2025-12-23,1914.51,41
CMP-00650,partner,2025-07-03,2025-11-19,2135.38,48
CMP-00651,partner,2025-05-29,2025-08-14,9578.55,37
CMP-00652,paid_search,2025-04-15,2025-02-06,619.65,34
CMP-00653,paid_search,2025-07-08,2025-09-23,1659.94,39
CMP-00654,paid_search,2025-07-07,2025-02-16,5841.03,28
CMP-00655,email,2025-09-10,2025-07-21,2247.62,28
CMP-00656,partner,2025-03-06,2025-08-05,2166.04,34
CMP-00657,social,2025-05-16,2025-02-26,1082.1,40
CMP-00658,partner,2025-02-21,2025-10-31,2028.24,26
CMP-00659,email,2025-09-03,2025-12-06,973.6,39
CMP-00660,partner,2025-07-13,2025-10-09,2085.37,36
CMP-00661,partner,2025-03-08,2025-07-25,5219.0,33
CMP-00662,social,2025-05-13,2025-09-15,1476.34,30
CMP-00663,social,2025-02-22,2025-10-03,2317.4,42
CMP-00664,paid_search,2025-07-16,2025-03-06,5408.52,32
CMP-00665,paid_search,2025-08-28,2025-07-01,1941.77,25
