campaign_id,channel,campaign_start,campaign_end,spend,conversions
CMP-00666,paid_search,2025-05-01,2025-07-20,187.17,30
CMP-00667,email,2025-01-14,2025-05-03,504.69,32
CMP-00668,social,2025-05-25,2025-10-23,1118.9,41
CMP-00669,social,2025-02-21,2025-06-09,1105.25,45
CMP-00670,paid_search,2025-10-22,2025-06-05,1019.7,43
CMP-00671,paid_search,2025-10-24,2025-07-17,4911.17,33
CMP-00672,paid_search,2025-01-02,2025-09-11,2988.55,46
CMP-00673,email,2025-01-10,2025-10-16,1168.26,41
CMP-00674,email,2025-07-18,2025-05-07,791.28,40
CMP-00675,social,2025-04-08,2025-12-26,4242.63,50
CMP-00676,paid_search,2025-08-13,2025-09-02,3219.21,42
CMP-00677,social,2025-08-25,2025-11-25,3848.83,37
CMP-00678,partner,2025-07-10,2025-09-20,636.85,28
CMP-00679,partner,2025-08-01,2025-12-26,3138.91,38
CMP-00680,partner,2025-04-21,2025-07-18,1803.34,41
CMP-00681,email,2025-02-09,2025-04-25,2236.69,47
CMP-00682,paid_search,2025-04-01,2025-03-02,3076.85,39
CMP-00683,partner,2025-09-24,2025-10-26,1028.52,26
CMP-00684,partner,2025-09-18,2025-04-09,1613.11,34
CMP-00685,partner,2025-04-07,2025-05-04,3047.34,42
CMP-00686,partner,2025-07-30,2025-12-04,2328.67,38
CMP-00687,paid_search,2025-06-29,2025-05-27,819.56,39
CMP-00688,social,2025-06-08,2025-02-09,2808.1,28
CMP-00689,email,2025-04-05,2025-08-12,6408.07,51
CMP-00690,paid_search,2025-04-01,2025-12-06,2239.25,35
CMP-00691,social,2025-05-13,2025-12-04,1765.34,38
CMP-00692,email,2025-10-27,2025-05-02,1334.68,41
CMP-00693,email,2025-01-09,2025-04-16,3411.4,42
CMP-00694,partner,2025-09-02,2025-05-15,4766.6,38
CMP-00695,paid_search,2025-07-19,2025-03-11,2070.85,39
CMP-00696,social,2025-07-17,2025-06-16,1343.83,42
CMP-00697,social,2025-10-19,2025-07-25,213.34,33
CMP-00698,paid_search,2025-09-02,2025-11-15,2053.21,37
CMP-00699,partner,2025-03-12,2025-02-19,2592.67,32
CMP-00700,partner,2025-03-06,2025-09-17,1105.6,30
CMP-00701,social,2025-03-16,2025-05-01,935.47,37
CMP-00702,paid_search,2025-07-07,2025-11-14,2015.13,41
CMP-00703,paid_search,2025-06-29,2025-04-13,939.29,31
CMP-00704,email,2025-09-09,2025-09-05,2958.32,25
CMP-00705,social,2025-05-22,2025-03-20,2401.05,33
CMP-00706,paid_search,2025-04-22,2025-02-12,1753.28,34
CMP-00707,email,2025-08-06,2025-09-14,1810.49,33
CMP-00708,paid_search,2025-07-07,2025-03-24,2879.41,38
CMP-00709,partner,2025-09-01,2025-10-10,2381.84,33
CMP-00710,email,2025-05-28,2025-12-28,1830.34,30
CMP-00711,social,2025-03-27,2025-08-29,5334.61,39
CMP-00712,email,2025-10-17,2025-02-26,1504.14,37
CMP-00713,partner,2025-03-02,2025-06-23,10798.49,37
CMP-00714,partner,2025-08-01,2025-12-09,3785.07,25
CMP-00715,social,2025-06-04,2025-10-21,4210.26,40
CMP-00716,partner,2025-01-06,2025-03-04,2924.54,37
CMP-00717,email,2025-02-27,2025-05-08,992.41,43
CMP-00718,social,2025-03-23,2025-03-04,3776.97,27
CMP-00719,email,2025-04-11,2025-02-10,993.91,37
CMP-00720,paid_search,2025-10-22,2025-03-15,3465.9,44
CMP-00721,partner,2025-07-19,2025-04-14,1577.49,34
CMP-00722,email,2025-08-15,2025-11-09,2476.22,30
CMP-00723,email,2025-04-02,2025-11-09,1564.2,35
CMP-00724,email,2025-05-27,2025-07-13,3765.19,28
CMP-00725,social,2025-09-19,2025-04-18,1559.34,33
CMP-00726,paid_search,2025-09-13,2025-04-06,1076.6,38
CMP-00727,social,2025-06-16,2025-09-21,1466.85,37
CMP-00728,partner,2025-07-08,2025-11-04,1509.91,26
CMP-00729,partner,2025-03-23,2025-09-29,1462.3,44
CMP-00730,paid_search,2025-05-07,2025-03-14,1337.53,33
CMP-00731,social,2025-03-24,2025-10-10,5769.76,33
CMP-00732,paid_search,2025-04-17,2025-08-21,1711.73,38
CMP-00733,social,2025-08-31,2025-06-22,5360.37,40
CMP-00734,email,2025-07-15,2025-11-06,3051.83,37
CMP-00735,email,2025-01-18,2025-12-16,1811.03,31
CMP-00736,email,2025-01-04,2025-05-28,7462.58,35
CMP-00737,social,2025-09-09,2025-08-20,581.35,27
CMP-00738,email,2025-02-16,2025-10-07,4081.87,32
CMP-00739,partner,2025-02-09,2025-02-24,1322.96,46
CMP-00740,social,2025-02-17,2025-12-19,532.34,40
CMP-00741,social,2025-09-18,2025-11-13,6433.21,33
CMP-00742,partner,2025-03-16,2025-06-28,1531.0,39
CMP-00743,paid_search,2025-10-16,2025-08-12,4087.72,34
CMP-00744,paid_search,2025-10-06,2025-10-09,2672.57,31
CMP-00745,social,2025-08-16,2025-02-02,2210.36,38
CMP-00746,partner,2025-06-14,2025-04-29,2400.2,26
CMP-00747,social,2025-04-06,2025-11-09,3869.45,30
CMP-00748,paid_search,2025-10-08,2025-04-19,3454.59,40
CMP-00749,partner,2025-08-31,2025-08-14,984.55,40
CMP-00750,email,2025-03-16,2025-01-24,3002.01,28
CMP-00751,social,2025-02-22,2025-10-20,2224.35,29
CMP-00752,social,2025-05-04,2025-09-26,2197.61,36
CMP-00753,paid_search,2025-05-12,2025-10-20,4084.55,44
CMP-00754,email,2025-08-09,2025-07-06,4981.02,42
CMP-00755,partner,2025-02-18,2025-06-03,10184.99,33
CMP-00756,email,2025-05-20,2025-07-20,1692.18,40
CMP-00757,paid_search,2025-10-15,2025-12-13,4644.07,36
CMP-00758,partner,2025-01-30,2025-08-29,662.47,33
CMP-00759,partner,2025-08-22,2025-10-31,1490.38,25
CMP-00760,paid_search,2025-06-23,2025-05-10,2871.15,39
CMP-00761,partner,2025-09-17,2025-01-29,6203.42,46
CMP-00762,social,2025-10-05,2025-04-10,653.13,30
CMP-00763,email,2025-04-19,2025-03-05,1852.4,22
CMP-00764,partner,2025-01-25,2025-11-03,3322.32,31
CMP-00765,email,2025-01-11,2025-11-20,974.72,42
CMP-00766,email,2025-03-09,2025-07-18,3868.23,32
CMP-00767,social,2025-03-13,2025-12-08,2115.69,27
CMP-00768,partner,2025-08-26,2025-12-24,150.14,35
CMP-00769,paid_search,2025-08-18,2025-06-13,521.07,33
CMP-00770,partner,2025-06-16,2025-10-26,1609.84,33
CMP-00771,partner,2025-07-13,2025-10-23,835.96,40
CMP-00772,paid_search,2025-10-10,2025-03-07,3300.54,36
CMP-00773,partner,2025-09-30,2025-08-15,1116.4,36
CMP-00774,social,2025-07-12,2025-07-02,1111.84,34
CMP-00775,paid_search,2025-07-09,2025-07-03,8392.0,48
CMP-00776,paid_search,2025-04-01,2025-02-15,1671.98,28
CMP-00777,social,2025-04-11,2025-12-03,1493.03,44
CMP-00778,email,2025-06-29,2025-11-10,1109.94,38
CMP-00779,paid_search,2025-03-21,2025-08-19,3799.2,39
CMP-00780,social,2025-08-30,2025-06-10,2863.72,39
CMP-00781,social,2025-09-10,2025-05-21,5960.4,36
CMP-00782,partner,2025-01-16,2025-09-10,3703.95,37
CMP-00783,social,2025-04-14,2025-10-08,5208.94,26
CMP-00784,paid_search,2025-04-04,2025-07-27,1508.13,32
CMP-00785,paid_search,2025-07-12,2025-04-04,3283.94,38
CMP-00786,email,2025-08-17,2025-12-29,4161.05,35
CMP-00787,social,2025-02-25,2025-06-25,660.05,36
CMP-00788,paid_search,2025-10-11,2025-04-29,1617.39,40
CMP-00789,social,2025-04-07,2025-07-02,4544.71,33
CMP-00790,social,2025-02-11,2025-02-02,9185.72,32
CMP-00791,paid_search,2025-10-03,2025-06-23,486.32,38
CMP-00792,paid_search,2025-07-29,2025-07-04,2407.35,34
CMP-00793,paid_search,2025-04-22,2025-04-07,951.0,31
CMP-00794,partner,2025-02-18,2025-06-16,4776.55,39
CMP-00795,partner,2025-02-16,2025-03-08,3150.18,45
CMP-00796,email,2025-02-28,2025-06-08,2403.93,28
CMP-00797,paid_search,2025-09-09,2025-11-25,4217.89,35
CMP-00798,partner,2025-01-21,2025-11-15,4712.58,37
CMP-00799,paid_search,2025-08-01,2025-03-22,688.93,28
CMP-00800,partner,2025-01-17,2025-10-11,1685.13,37
CMP-00801,partner,2025-06-20,2025-08-07,2191.93,27
CMP-00802,paid_search,2025-03-20,2025-10-17,430.29,37
CMP-00803,social,2025-04-13,2025-12-13,1072.7,33
CMP-00804,social,2025-02-19,2025-02-05,1509.93,34
CMP-00805,email,2025-03-27,2025-02-01,2174.91,27
CMP-00806,social,2025-02-27,2025-03-05,1311.73,30
CMP-00807,email,2025-08-04,2025-07-10,1025.68,40
CMP-00808,social,2025-07-15,2025-12-19,1751.91,42
CMP-00809,paid_search,2025-03-11,2025-05-30,1363.64,39
CMP-00810,paid_search,2025-09-14,2025-04-26,3068.17,31
CMP-00811,partner,2025-04-25,2025-06-02,906.98,44
CMP-00812,partner,2025-08-06,2025-10-15,2877.68,32
CMP-00813,paid_search,2025-02-20,2025-05-30,1670.81,35
CMP-00814,social,2025-10-05,2025-05-01,1528.88,36
CMP-00815,partner,2025-08-29,2025-10-08,8673.53,34
CMP-00816,email,2025-03-15,2025-04-13,4715.1,32
CMP-00817,social,2025-07-13,2025-02-27,7037.68,38
CMP-00818,partner,2025-05-29,2025-08-18,4935.84,35
CMP-00819,partner,2025-09-19,2025-03-02,1189.41,34
CMP-00820,partner,2025-07-21,2025-02-26,504.8,30
CMP-00821,social,2025-02-16,2025-11-03,4584.47,44
CMP-00822,email,2025-02-21,2025-02-17,5220.2,33
CMP-00823,social,2025-04-07,2025-12-01,1025.65,39
CMP-00824,partner,2025-05-29,2025-11-26,2072.22,39
CMP-00825,email,2025-06-28,2025-07-27,2715.91,44
CMP-00826,paid_search,2025-05-27,2025-10-25,467.96,32
CMP-00827,partner,2025-04-22,2025-06-13,708.06,34
CMP-00828,partner,2025-07-31,2025-11-19,2517.59,23
CMP-00829,social,2025-01-20,2025-11-13,3525.33,35
CMP-00830,partner,2025-04-06,2025-12-29,2202.33,30
CMP-00831,email,2025-03-12,2025-03-19,5321.58,38
CMP-00832,partner,2025-08-13,2025-07-06,2307.92,35
CMP-00833,email,2025-09-22,2025-05-07,905.32,39
CMP-00834,partner,2025-07-09,2025-07-22,2059.38,40
CMP-00835,social,2025-01-21,2025-07-10,2921.12,47
CMP-00836,partner,2025-06-15,2025-07-06,4103.88,31
CMP-00837,partner,2025-10-23,2025-11-28,1475.55,33
CMP-00838,social,2025-01-29,2025-10-26,3433.13,44
CMP-00839,social,2025-10-26,2025-10-28,2050.28,43
CMP-00840,paid_search,2025-04-03,2025-11-25,215.99,50
CMP-00841,email,2025-02-05,2025-08-25,2864.96,37
CMP-00842,partner,2025-09-12,2025-11-30,4174.87,31
CMP-00843,email,2025-01-03,2025-02-14,1630.53,29
CMP-00844,email,2025-07-16,2025-10-03,7382.89,34
CMP-00845,partner,2025-03-18,2025-09-10,342.87,50
CMP-00846,email,2025-05-13,2025-08-17,3780.26,36
CMP-00847,social,2025-02-16,2025-12-07,4719.38,38
CMP-00848,partner,2025-02-10,2025-11-12,4338.1,33
CMP-00849,social,2025-05-30,2025-03-07,694.26,35
CMP-00850,partner,2025-07-10,2025-03-29,2784.77,34
CMP-00851,partner,2025-02-18,2025-04-28,336.91,36
CMP-00852,paid_search,2025-07-04,2025-07-09,776.73,35
CMP-00853,partner,2025-09-15,2025-10-20,823.89,42
CMP-00854,social,2025-10-14,2025-11-02,1432.89,33
CMP-00855,paid_search,2025-09-13,2025-09-20,493.94,28
CMP-00856,partner,2025-04-18,2025-11-07,2504.92,46
CMP-00857,email,2025-01-27,2025-02-05,1365.87,35
CMP-00858,paid_search,2025-05-05,2025-08-04,734.58,26
CMP-00859,email,2025-05-08,2025-04-13,1012.3,34
CMP-00860,paid_search,2025-10-26,2025-04-02,3195.73,29
CMP-00861,social,2025-10-27,2025-11-21,1920.68,40
CMP-00862,paid_search,2025-05-26,2025-03-19,811.98,32
CMP-00863,email,2025-10-11,2025-02-25,1491.92,37
CMP-00864,partner,2025-03-09,2025-08-16,995.6,29
CMP-00865,partner,2025-06-03,2025-10-24,2299.36,28
CMP-00866,paid_search,2025-04-23,2025-02-22,1283.55,39
CMP-00867,social,2025-07-26,2025-07-24,1781.23,36
CMP-00868,social,2025-01-09,2025-03-29,404.85,39
CMP-00869,partner,2025-02-06,2025-12-08,3016.54,22
CMP-00870,social,2025-07-28,2025-09-27,1440.96,33
CMP-00871,email,2025-06-22,2025-11-29,2075.53,31
CMP-00872,paid_search,2025-06-02,2025-04-13,4088.86,29
CMP-00873,paid_search,2025-02-06,2025-03-23,668.31,32
CMP-00874,social,2025-06-30,2025-09-16,662.08,41
CMP-00875,partner,2025-09-17,2025-01-28,1367.15,39
CMP-00876,email,2025-04-13,2025-02-07,1138.83,33
CMP-00877,email,2025-08-23,2025-11-07,1538.99,33
CMP-00878,partner,2025-01-02,2025-02-17,2472.58,41
CMP-00879,paid_search,2025-01-12,2025-07-11,3106.45,34
CMP-00880,email,2025-09-30,2025-06-20,68.93,41
CMP-00881,paid_search,2025-02-19,2025-09-27,676.75,33
CMP-00882,paid_search,2025-04-18,2025-04-10,1721.03,37
CMP-00883,social,2025-09-04,2025-04-18,1613.37,39
CMP-00884,social,2025-02-25,2025-10-18,1094.72,33
CMP-00885,email,2025-06-28,2025-11-09,1129.36,35
CMP-00886,partner,2025-09-03,2025-04-19,3188.6,39
CMP-00887,email,2025-10-01,2025-07-14,1199.16,34
CMP-00888,partner,2025-02-15,2025-06-03,854.74,37
CMP-00889,social,2025-05-04,2025-08-02,5880.81,47
CMP-00890,partner,2025-03-29,2025-05-23,988.09,35
CMP-00891,email,2025-04-19,2025-02-08,5160.75,36
CMP-00892,social,2025-09-13,2025-08-07,870.51,21
CMP-00893,paid_search,2025-03-08,2025-09-08,764.67,28
CMP-00894,paid_search,2025-07-26,2025-11-03,4027.09,28
CMP-00895,social,2025-04-06,2025-09-27,1691.54,38
CMP-00896,partner,2025-01-09,2025-11-12,1582.21,39
CMP-00897,paid_search,2025-05-07,2025-09-27,2459.0,49
CMP-00898,social,2025-01-26,2025-11-01,6792.55,33
CMP-00899,social,2025-04-11,2025-10-20,1306.06,39
CMP-00900,social,2025-02-12,2025-07-07,5384.53,34
CMP-00901,paid_search,2025-04-18,2025-03-29,1964.05,33
CMP-00902,partner,2025-04-02,2025-09-03,1014.24,38
CMP-00903,partner,2025-07-12,2025-11-17,49.6,19
CMP-00904,email,2025-07-07,2025-07-23,4322.83,26
CMP-00905,email,2025-03-20,2025-11-22,1267.71,34
CMP-00906,email,2025-03-08,2025-11-10,2671.24,38
CMP-00907,partner,2025-08-23,2025-02-28,850.37,34
CMP-00908,social,2025-05-31,2025-08-29,1448.85,40
CMP-00909,email,2025-07-21,2025-04-11,778.89,38
CMP-00910,partner,2025-04-23,2025-12-03,2882.74,42
CMP-00911,paid_search,2025-07-15,2025-05-09,1263.39,42
CMP-00912,email,2025-10-10,2025-10-13,3403.43,42
CMP-00913,partner,2025-04-03,2025-04-25,4482.09,27
CMP-00914,paid_search,2025-04-20,2025-04-12,1704.08,25
CMP-00915,email,2025-01-03,2025-08-31,1509.58,31
CMP-00916,partner,2025-02-26,2025-07-28,1645.37,41
CMP-00917,social,2025-03-18,2025-11-21,2242.17,30
CMP-00918,email,2025-06-27,2025-12-20,3705.65,29
CMP-00919,partner,2025-07-19,2025-12-19,3547.55,34
CMP-00920,partner,2025-01-09,2025-01-31,2552.92,42
CMP-00921,email,2025-10-23,2025-08-05,1588.73,38
CMP-00922,partner,2025-09-13,2025-06-30,2468.29,35
CMP-00923,partner,2025-10-12,2025-12-06,3181.21,37
CMP-00924,email,2025-04-05,2025-09-09,3276.96,41
CMP-00925,partner,2025-07-29,2025-06-01,2716.11,30
CMP-00926,partner,2025-10-11,2025-07-29,2125.04,43
CMP-00927,partner,2025-04-10,2025-09-11,5055.42,41
CMP-00928,email,2025-01-07,2025-06-14,930.11,33
CMP-00929,paid_search,2025-07-05,2025-10-24,10183.73,35
CMP-00930,paid_search,2025-10-03,2025-04-07,3787.15,35
CMP-00931,email,2025-04-28,2025-05-08,733.74,21
CMP-00932,partner,2025-08-03,2025-06-05,2352.33,38
CMP-00933,partner,2025-10-21,2025-11-17,1772.68,35
CMP-00934,email,2025-10-13,2025-04-17,3776.14,48
CMP-00935,social,2025-03-23,2025-07-09,2511.54,35
CMP-00936,email,2025-01-21,2025-08-24,1430.36,42
CMP-00937,paid_search,2025-02-16,2025-10-02,2416.89,36
CMP-00938,paid_search,2025-05-07,2025-05-07,4508.51,22
CMP-00939,paid_search,2025-04-23,2025-03-07,931.77,37
CMP-00940,email,2025-02-24,2025-04-23,1545.72,34
CMP-00941,partner,2025-03-07,2025-09-14,4332.58,30
CMP-00942,partner,2025-03-09,2025-04-03,3098.02,44
CMP-00943,partner,2025-04-09,2025-06-03,5091.4,41
CMP-00944,email,2025-05-26,2025-09-11,2657.76,44
CMP-00945,email,2025-08-11,2025-12-12,1688.46,27
CMP-00946,email,2025-08-01,2025-05-12,4437.35,34
CMP-00947,email,2025-07-27,2025-03-01,3101.01,32
CMP-00948,social,2025-01-29,2025-03-05,3094.97,42
CMP-00949,social,2025-07-15,2025-12-20,3579.54,31
CMP-00950,social,2025-07-22,2025-10-14,2357.97,24
CMP-00951,paid_search,2025-01-14,2025-06-10,2767.82,33
CMP-00952,social,2025-01-08,2025-08-10,3872.46,39
CMP-00953,partner,2025-08-10,2025-05-20,1856.76,35
CMP-00954,partner,2025-03-09,2025-04-11,756.14,34
CMP-00955,partner,2025-05-02,2025-02-07,632.77,32
CMP-00956,partner,2025-07-03,2025-12-04,2059.04,38
CMP-00957,email,2025-05-26,2025-10-19,1122.44,37
CMP-00958,partner,2025-08-17,2025-10-08,2302.42,42
CMP-00959,partner,2025-05-27,2025-09-11,2745.87,31
CMP-00960,paid_search,2025-01-31,2025-12-26,4760.24,53
CMP-00961,email,2025-04-03,2025-04-10,530.09,55
CMP-00962,social,2025-09-15,2025-11-13,4279.65,48
CMP-00963,paid_search,2025-08-19,2025-10-17,268.29,32
CMP-00964,partner,2025-07-27,2025-05-12,5536.95,42
CMP-00965,email,2025-05-27,2025-04-14,2069.81,38
CMP-00966,paid_search,2025-06-01,2025-04-18,2984.25,35
CMP-00967,partner,2025-05-31,2025-07-19,3481.79,40
CMP-00968,paid_search,2025-07-28,2025-11-17,2542.48,31
CMP-00969,social,2025-02-24,2025-05-03,1069.51,30
CMP-00970,email,2025-03-31,2025-10-15,7016.84,33
CMP-00971,email,2025-09-24,2025-02-18,2925.68,43
CMP-00972,partner,2025-03-14,2025-06-21,569.29,33
CMP-00973,partner,2025-08-28,2025-05-21,193.43,35
CMP-00974,email,2025-10-19,2025-09-08,3776.49,27
CMP-00975,email,2025-03-21,2025-05-12,5101.0,40
CMP-00976,social,2025-10-04,2025-02-16,3210.6,32
CMP-00977,paid_search,2025-02-18,2025-04-08,2542.6,40
CMP-00978,paid_search,2025-01-13,2025-09-28,382.97,36
CMP-00979,paid_search,2025-05-06,2025-11-15,2349.62,28
CMP-00980,social,2025-08-02,2025-10-15,6059.52,34
CMP-00981,partner,2025-04-10,2025-05-23,1608.8,37
CMP-00982,paid_search,2025-02-06,2025-04-03,1281.46,30
CMP-00983,partner,2025-07-04,2025-04-24,1036.5,39
CMP-00984,paid_search,2025-03-17,2025-09-28,7472.88,41
CMP-00985,partner,2025-10-22,2025-06-01,677.07,27
CMP-00986,partner,2025-04-22,2025-07-09,11455.12,32
CMP-00987,email,2025-06-17,2025-10-20,1527.62,36
CMP-00988,partner,2025-02-01,2025-07-10,4241.96,40
CMP-00989,email,2025-01-16,2025-07-04,1134.59,29
CMP-00990,social,2025-05-04,2025-03-22,3953.67,32
CMP-00991,paid_search,2025-07-08,2025-05-27,886.32,35
CMP-00992,social,2025-07-18,2025-06-06,1968.67,42
CMP-00993,social,2025-05-17,2025-03-09,5059.64,37
CMP-00994,social,2025-03-31,2025-06-06,1047.06,38
CMP-00995,paid_search,2025-06-18,2025-11-16,4572.02,41
CMP-00996,social,2025-08-30,2025-02-09,2160.14,23
CMP-00997,partner,2025-04-24,2025-04-17,1606.81,39
CMP-00998,email,2025-07-23,2025-01-25,691.37,47
CMP-00999,social,2025-04-10,2025-09-07,873.56,31
CMP-01000,email,2025-03-14,2025-07-04,1175.12,35
