product_id,product_name,category,gross_margin_pct,active_flag
PROD-0001,Product 0001,analytics,0.661,False
PROD-0002,Product 0002,automation,0.545,True
PROD-0003,Product 0003,platform,0.792,True
PROD-0004,Product 0004,automation,0.836,True
PROD-0005,Product 0005,automation,0.799,True
PROD-0006,Product 0006,platform,0.812,True
PROD-0007,Product 0007,security,0.832,True
PROD-0008,Product 0008,automation,0.457,False
PROD-0009,Product 0009,automation,0.622,True
PROD-0010,Product 0010,analytics,0.633,True
PROD-0011,Product 0011,security,0.607,True
PROD-0012,Product 0012,platform,0.8,True
PROD-0013,Product 0013,analytics,0.522,True
PROD-0014,Product 0014,analytics,0.435,True
PROD-0015,Product 0015,analytics,0.495,True
PROD-0016,Product 0016,analytics,0.426,True
PROD-0017,Product 0017,security,0.565,True
PROD-0018,Product 0018,automation,0.412,True
PROD-0019,Product 0019,security,0.396,True
PROD-0020,Product 0020,analytics,0.589,False
PROD-0021,Product 0021,security,0.669,True
PROD-0022,Product 0022,security,0.672,True
PROD-0023,Product 0023,analytics,0.399,False
PROD-0024,Product 0024,platform,0.865,True
PROD-0025,Product 0025,security,0.415,True
PROD-0026,Product 0026,platform,0.7,False
PROD-0027,Product 0027,security,0.821,True
PROD-0028,Product 0028,automation,0.819,True
PROD-0029,Product 0029,automation,0.621,True
PROD-0030,Product 0030,automation,0.497,True
PROD-0031,Product 0031,analytics,0.789,True
PROD-0032,Product 0032,analytics,0.675,True
PROD-0033,Product 0033,security,0.769,True
PROD-0034,Product 0034,platform,0.562,True
PROD-0035,Product 0035,automation,0.834,True
PROD-0036,Product 0036,platform,0.843,True
PROD-0037,Product 0037,automation,0.741,True
PROD-0038,Product 0038,automation,0.85,True
PROD-0039,Product 0039,automation,0.59,True
PROD-0040,Product 0040,platform,0.453,True
PROD-0041,Product 0041,automation,0.698,True
PROD-0042,Product 0042,platform,0.696,True
PROD-0043,Product 0043,analytics,0.61,False
PROD-0044,Product 0044,security,0.488,True
PROD-0045,Product 0045,analytics,0.681,True
PROD-0046,Product 0046,automation,0.446,False
PROD-0047,Product 0047,analytics,0.749,True
PROD-0048,Product 0048,platform,0.831,True
PROD-0049,Product 0049,platform,0.438,True
PROD-0050,Product 0050,automation,0.785,True
PROD-0051,Product 0051,security,0.455,True
PROD-0052,Product 0052,analytics,0.615,True
PROD-0053,Product 0053,platform,0.843,True
PROD-0054,Product 0054,security,0.394,True
PROD-0055,Product 0055,analytics,0.398,True
PROD-0056,Product 0056,platform,0.858,True
PROD-0057,Product 0057,security,0.434,True
PROD-0058,Product 0058,automation,0.531,True
PROD-0059,Product 0059,analytics,0.593,True
PROD-0060,Product 0060,security,0.354,True
PROD-0061,Product 0061,analytics,0.45,True
PROD-0062,Product 0062,automation,0.789,True
PROD-0063,Product 0063,security,0.625,True
PROD-0064,Product 0064,security,0.559,True
PROD-0065,Product 0065,platform,0.711,True
PROD-0066,Product 0066,automation,0.522,True
PROD-0067,Product 0067,platform,0.582,True
PROD-0068,Product 0068,security,0.877,True
PROD-0069,Product 0069,analytics,0.76,True
PROD-0070,Product 0070,security,0.644,True
PROD-0071,Product 0071,automation,0.629,True
PROD-0072,Product 0072,platform,0.797,True
PROD-0073,Product 0073,platform,0.668,True
PROD-0074,Product 0074,automation,0.53,True
PROD-0075,Product 0075,security,0.571,True
PROD-0076,Product 0076,analytics,0.447,True
PROD-0077,Product 0077,platform,0.859,True
PROD-0078,Product 0078,security,0.696,True
PROD-0079,Product 0079,analytics,0.561,True
PROD-0080,Product 0080,security,0.541,True
PROD-0081,Product 0081,analytics,0.831,True
PROD-0082,Product 0082,automation,0.541,False
PROD-0083,Product 0083,security,0.751,True
PROD-0084,Product 0084,security,0.793,True
PROD-0085,Product 0085,platform,0.832,True
PROD-0086,Product 0086,security,0.548,True
PROD-0087,Product 0087,security,0.756,True
PROD-0088,Product 0088,security,0.523,True
PROD-0089,Product 0089,security,0.85,True
PROD-0090,Product 0090,security,0.356,True
PROD-0091,Product 0091,platform,0.652,True
PROD-0092,Product 0092,analytics,0.62,True
PROD-0093,Product 0093,platform,0.815,True
PROD-0094,Product 0094,automation,0.465,True
PROD-0095,Product 0095,platform,0.396,True
PROD-0096,Product 0096,automation,0.799,True
PROD-0097,Product 0097,security,0.536,True
PROD-0098,Product 0098,security,0.522,True
PROD-0099,Product 0099,security,0.406,True
PROD-0100,Product 0100,platform,0.838,True
PROD-0101,Product 0101,security,0.685,True
PROD-0102,Product 0102,analytics,0.717,True
PROD-0103,Product 0103,automation,0.826,True
PROD-0104,Product 0104,automation,0.797,True
PROD-0105,Product 0105,automation,0.589,True
PROD-0106,Product 0106,automation,0.435,True
PROD-0107,Product 0107,automation,0.706,True
PROD-0108,Product 0108,analytics,0.695,True
PROD-0109,Product 0109,analytics,0.375,True
PROD-0110,Product 0110,automation,0.827,True
PROD-0111,Product 0111,automation,0.528,True
PROD-0112,Product 0112,analytics,0.577,False
PROD-0113,Product 0113,security,0.622,False
PROD-0114,Product 0114,automation,0.833,True
PROD-0115,Product 0115,automation,0.44,True
PROD-0116,Product 0116,automation,0.545,True
PROD-0117,Product 0117,analytics,0.616,True
PROD-0118,Product 0118,security,0.876,True
PROD-0119,Product 0119,security,0.583,False
PROD-0120,Product 0120,automation,0.561,True
PROD-0121,Product 0121,automation,0.846,True
PROD-0122,Product 0122,security,0.701,True
PROD-0123,Product 0123,automation,0.437,True
PROD-0124,Product 0124,analytics,0.443,True
PROD-0125,Product 0125,security,0.692,True
PROD-0126,Product 0126,automation,0.598,True
PROD-0127,Product 0127,automation,0.355,True
PROD-0128,Product 0128,platform,0.588,False
PROD-0129,Product 0129,platform,0.848,True
PROD-0130,Product 0130,platform,0.746,True
PROD-0131,Product 0131,platform,0.646,True
PROD-0132,Product 0132,platform,0.453,True
PROD-0133,Product 0133,automation,0.528,True
PROD-0134,Product 0134,security,0.878,True
PROD-0135,Product 0135,platform,0.699,True
PROD-0136,Product 0136,security,0.496,True
PROD-0137,Product 0137,automation,0.741,True
PROD-0138,Product 0138,automation,0.398,True
PROD-0139,Product 0139,automation,0.546,False
PROD-0140,Product 0140,automation,0.471,True
PROD-0141,Product 0141,automation,0.825,True
PROD-0142,Product 0142,automation,0.74,True
PROD-0143,Product 0143,automation,0.614,True
PROD-0144,Product 0144,security,0.566,True
PROD-0145,Product 0145,platform,0.805,True
PROD-0146,Product 0146,automation,0.454,True
PROD-0147,Product 0147,platform,0.39,True
PROD-0148,Product 0148,analytics,0.801,True
PROD-0149,Product 0149,security,0.804,True
PROD-0150,Product 0150,security,0.479,True
PROD-0151,Product 0151,automation,0.454,True
PROD-0152,Product 0152,platform,0.732,True
PROD-0153,Product 0153,automation,0.426,True
PROD-0154,Product 0154,platform,0.68,True
PROD-0155,Product 0155,security,0.722,True
PROD-0156,Product 0156,platform,0.68,True
PROD-0157,Product 0157,security,0.576,True
PROD-0158,Product 0158,platform,0.783,True
PROD-0159,Product 0159,platform,0.843,False
PROD-0160,Product 0160,automation,0.724,True
PROD-0161,Product 0161,security,0.572,True
PROD-0162,Product 0162,analytics,0.878,False
PROD-0163,Product 0163,analytics,0.588,True
PROD-0164,Product 0164,automation,0.412,True
PROD-0165,Product 0165,automation,0.447,True
PROD-0166,Product 0166,analytics,0.534,True
PROD-0167,Product 0167,platform,0.441,True
PROD-0168,Product 0168,security,0.762,True
PROD-0169,Product 0169,platform,0.357,False
PROD-0170,Product 0170,analytics,0.565,False
PROD-0171,Product 0171,security,0.815,True
PROD-0172,Product 0172,automation,0.412,True
PROD-0173,Product 0173,platform,0.655,True
PROD-0174,Product 0174,platform,0.845,False
PROD-0175,Product 0175,analytics,0.388,True
PROD-0176,Product 0176,security,0.535,True
PROD-0177,Product 0177,security,0.37,True
PROD-0178,Product 0178,automation,0.712,True
PROD-0179,Product 0179,platform,0.571,True
PROD-0180,Product 0180,automation,0.852,True
PROD-0181,Product 0181,automation,0.716,True
PROD-0182,Product 0182,automation,0.669,True
PROD-0183,Product 0183,automation,0.832,True
PROD-0184,Product 0184,analytics,0.419,True
PROD-0185,Product 0185,analytics,0.765,False
PROD-0186,Product 0186,analytics,0.737,True
PROD-0187,Product 0187,analytics,0.707,True
PROD-0188,Product 0188,platform,0.688,True
PROD-0189,Product 0189,analytics,0.416,True
PROD-0190,Product 0190,analytics,0.781,True
PROD-0191,Product 0191,automation,0.687,True
PROD-0192,Product 0192,platform,0.759,True
PROD-0193,Product 0193,automation,0.814,True
PROD-0194,Product 0194,automation,0.637,True
PROD-0195,Product 0195,platform,0.857,True
PROD-0196,Product 0196,automation,0.408,True
PROD-0197,Product 0197,security,0.352,True
PROD-0198,Product 0198,security,0.525,True
PROD-0199,Product 0199,automation,0.465,True
PROD-0200,Product 0200,automation,0.643,True
PROD-0201,Product 0201,analytics,0.499,True
PROD-0202,Product 0202,security,0.715,True
PROD-0203,Product 0203,security,0.851,True
PROD-0204,Product 0204,platform,0.758,True
PROD-0205,Product 0205,platform,0.573,True
PROD-0206,Product 0206,security,0.872,True
PROD-0207,Product 0207,platform,0.759,True
PROD-0208,Product 0208,analytics,0.78,True
PROD-0209,Product 0209,platform,0.459,True
PROD-0210,Product 0210,analytics,0.714,True
PROD-0211,Product 0211,security,0.387,False
PROD-0212,Product 0212,automation,0.475,True
PROD-0213,Product 0213,analytics,0.359,True
PROD-0214,Product 0214,analytics,0.724,True
PROD-0215,Product 0215,automation,0.361,True
PROD-0216,Product 0216,analytics,0.588,True
PROD-0217,Product 0217,platform,0.694,True
PROD-0218,Product 0218,platform,0.512,True
PROD-0219,Product 0219,automation,0.545,True
PROD-0220,Product 0220,security,0.81,False
PROD-0221,Product 0221,platform,0.828,True
PROD-0222,Product 0222,platform,0.805,True
PROD-0223,Product 0223,automation,0.747,True
PROD-0224,Product 0224,security,0.497,False
PROD-0225,Product 0225,analytics,0.39,True
PROD-0226,Product 0226,analytics,0.609,True
PROD-0227,Product 0227,analytics,0.84,True
PROD-0228,Product 0228,automation,0.468,True
PROD-0229,Product 0229,platform,0.461,True
PROD-0230,Product 0230,automation,0.763,True
PROD-0231,Product 0231,platform,0.664,True
PROD-0232,Product 0232,platform,0.564,True
PROD-0233,Product 0233,analytics,0.807,True
PROD-0234,Product 0234,automation,0.659,True
PROD-0235,Product 0235,platform,0.838,True
PROD-0236,Product 0236,platform,0.545,False
PROD-0237,Product 0237,analytics,0.585,True
PROD-0238,Product 0238,platform,0.389,True
PROD-0239,Product 0239,analytics,0.545,True
PROD-0240,Product 0240,analytics,0.445,False
PROD-0241,Product 0241,security,0.367,True
PROD-0242,Product 0242,analytics,0.486,True
PROD-0243,Product 0243,security,0.61,True
PROD-0244,Product 0244,automation,0.481,True
PROD-0245,Product 0245,analytics,0.408,True
PROD-0246,Product 0246,automation,0.589,True
PROD-0247,Product 0247,analytics,0.428,True
PROD-0248,Product 0248,automation,0.396,True
PROD-0249,Product 0249,security,0.859,True
PROD-0250,Product 0250,platform,0.602,True
PROD-0251,Product 0251,automation,0.775,True
PROD-0252,Product 0252,security,0.441,True
PROD-0253,Product 0253,analytics,0.595,True
PROD-0254,Product 0254,security,0.398,True
PROD-0255,Product 0255,automation,0.568,True
PROD-0256,Product 0256,platform,0.788,False
PROD-0257,Product 0257,platform,0.823,True
PROD-0258,Product 0258,automation,0.625,True
PROD-0259,Product 0259,analytics,0.502,True
PROD-0260,Product 0260,automation,0.739,True
PROD-0261,Product 0261,automation,0.689,True
PROD-0262,Product 0262,automation,0.599,True
PROD-0263,Product 0263,automation,0.602,True
PROD-0264,Product 0264,automation,0.611,True
PROD-0265,Product 0265,security,0.53,True
PROD-0266,Product 0266,platform,0.625,True
PROD-0267,Product 0267,platform,0.38,True
PROD-0268,Product 0268,automation,0.652,True
PROD-0269,Product 0269,analytics,0.613,True
PROD-0270,Product 0270,automation,0.573,True
PROD-0271,Product 0271,automation,0.522,False
PROD-0272,Product 0272,security,0.68,True
PROD-0273,Product 0273,platform,0.607,True
PROD-0274,Product 0274,platform,0.403,True
PROD-0275,Product 0275,security,0.548,True
PROD-0276,Product 0276,analytics,0.391,True
PROD-0277,Product 0277,analytics,0.551,False
PROD-0278,Product 0278,platform,0.632,True
PROD-0279,Product 0279,analytics,0.557,True
PROD-0280,Product 0280,platform,0.531,True
PROD-0281,Product 0281,platform,0.499,True
PROD-0282,Product 0282,automation,0.552,True
PROD-0283,Product 0283,automation,0.387,True
PROD-0284,Product 0284,automation,0.877,True
PROD-0285,Product 0285,automation,0.644,True
PROD-0286,Product 0286,automation,0.687,True
PROD-0287,Product 0287,analytics,0.447,True
PROD-0288,Product 0288,analytics,0.839,True
PROD-0289,Product 0289,security,0.653,True
PROD-0290,Product 0290,security,0.57,True
PROD-0291,Product 0291,analytics,0.728,True
PROD-0292,Product 0292,analytics,0.511,True
PROD-0293,Product 0293,platform,0.845,False
PROD-0294,Product 0294,analytics,0.44,True
PROD-0295,Product 0295,automation,0.792,True
PROD-0296,Product 0296,analytics,0.862,True
PROD-0297,Product 0297,security,0.611,True
PROD-0298,Product 0298,automation,0.815,True
PROD-0299,Product 0299,automation,0.388,True
PROD-0300,Product 0300,automation,0.679,True
PROD-0301,Product 0301,platform,0.539,True
PROD-0302,Product 0302,automation,0.543,False
PROD-0303,Product 0303,platform,0.589,True
PROD-0304,Product 0304,platform,0.666,True
PROD-0305,Product 0305,analytics,0.676,True
PROD-0306,Product 0306,analytics,0.497,True
PROD-0307,Product 0307,platform,0.553,True
PROD-0308,Product 0308,security,0.482,True
PROD-0309,Product 0309,automation,0.685,True
PROD-0310,Product 0310,security,0.404,True
PROD-0311,Product 0311,automation,0.574,True
PROD-0312,Product 0312,automation,0.869,True
PROD-0313,Product 0313,automation,0.874,True
PROD-0314,Product 0314,platform,0.625,True
PROD-0315,Product 0315,security,0.481,True
PROD-0316,Product 0316,platform,0.659,True
PROD-0317,Product 0317,automation,0.609,True
PROD-0318,Product 0318,automation,0.373,True
PROD-0319,Product 0319,platform,0.874,True
PROD-0320,Product 0320,security,0.523,True
PROD-0321,Product 0321,platform,0.562,True
PROD-0322,Product 0322,security,0.622,True
PROD-0323,Product 0323,analytics,0.817,True
PROD-0324,Product 0324,automation,0.774,True
PROD-0325,Product 0325,analytics,0.459,True
PROD-0326,Product 0326,security,0.73,True
PROD-0327,Product 0327,security,0.814,True
PROD-0328,Product 0328,security,0.729,True
PROD-0329,Product 0329,automation,0.424,True
PROD-0330,Product 0330,platform,0.636,True
PROD-0331,Product 0331,platform,0.794,True
PROD-0332,Product 0332,security,0.454,True
PROD-0333,Product 0333,platform,0.635,True
PROD-0334,Product 0334,analytics,0.705,True
PROD-0335,Product 0335,security,0.687,True
PROD-0336,Product 0336,security,0.407,True
PROD-0337,Product 0337,platform,0.497,True
PROD-0338,Product 0338,security,0.643,True
PROD-0339,Product 0339,automation,0.461,True
PROD-0340,Product 0340,platform,0.527,True
PROD-0341,Product 0341,analytics,0.57,True
PROD-0342,Product 0342,analytics,0.357,True
PROD-0343,Product 0343,analytics,0.621,True
PROD-0344,Product 0344,analytics,0.877,True
PROD-0345,Product 0345,platform,0.566,True
PROD-0346,Product 0346,security,0.495,True
PROD-0347,Product 0347,platform,0.484,True
PROD-0348,Product 0348,platform,0.623,False
PROD-0349,Product 0349,security,0.592,True
PROD-0350,Product 0350,automation,0.807,False
PROD-0351,Product 0351,security,0.689,True
PROD-0352,Product 0352,analytics,0.561,True
PROD-0353,Product 0353,analytics,0.554,True
PROD-0354,Product 0354,analytics,0.64,True
PROD-0355,Product 0355,platform,0.484,True
PROD-0356,Product 0356,security,0.574,True
PROD-0357,Product 0357,platform,0.501,True
PROD-0358,Product 0358,security,0.623,True
PROD-0359,Product 0359,analytics,0.64,False
PROD-0360,Product 0360,analytics,0.799,False
PROD-0361,Product 0361,analytics,0.483,True
PROD-0362,Product 0362,platform,0.83,True
PROD-0363,Product 0363,platform,0.634,True
PROD-0364,Product 0364,platform,0.735,True
PROD-0365,Product 0365,automation,0.674,False
PROD-0366,Product 0366,platform,0.789,True
PROD-0367,Product 0367,platform,0.701,True
PROD-0368,Product 0368,platform,0.356,True
PROD-0369,Product 0369,analytics,0.557,True
PROD-0370,Product 0370,security,0.847,False
PROD-0371,Product 0371,analytics,0.589,False
PROD-0372,Product 0372,security,0.789,True
PROD-0373,Product 0373,security,0.811,True
PROD-0374,Product 0374,platform,0.526,False
PROD-0375,Product 0375,platform,0.805,True
PROD-0376,Product 0376,security,0.55,True
PROD-0377,Product 0377,automation,0.363,True
PROD-0378,Product 0378,platform,0.718,True
PROD-0379,Product 0379,automation,0.785,True
PROD-0380,Product 0380,automation,0.589,False
PROD-0381,Product 0381,automation,0.442,False
PROD-0382,Product 0382,security,0.676,True
PROD-0383,Product 0383,analytics,0.741,False
PROD-0384,Product 0384,security,0.697,True
PROD-0385,Product 0385,platform,0.539,True
PROD-0386,Product 0386,analytics,0.545,True
PROD-0387,Product 0387,analytics,0.641,True
PROD-0388,Product 0388,security,0.452,True
PROD-0389,Product 0389,analytics,0.798,True
PROD-0390,Product 0390,analytics,0.404,False
PROD-0391,Product 0391,security,0.608,True
PROD-0392,Product 0392,automation,0.806,True
PROD-0393,Product 0393,automation,0.631,True
PROD-0394,Product 0394,platform,0.753,True
PROD-0395,Product 0395,security,0.477,True
PROD-0396,Product 0396,analytics,0.586,True
PROD-0397,Product 0397,security,0.728,True
PROD-0398,Product 0398,automation,0.821,True
PROD-0399,Product 0399,analytics,0.691,True
PROD-0400,Product 0400,security,0.479,True
PROD-0401,Product 0401,automation,0.428,True
PROD-0402,Product 0402,security,0.796,False
PROD-0403,Product 0403,security,0.644,True
PROD-0404,Product 0404,automation,0.447,True
PROD-0405,Product 0405,platform,0.607,True
PROD-0406,Product 0406,analytics,0.417,True
PROD-0407,Product 0407,analytics,0.406,True
PROD-0408,Product 0408,platform,0.838,True
PROD-0409,Product 0409,analytics,0.639,True
PROD-0410,Product 0410,automation,0.482,True
PROD-0411,Product 0411,automation,0.817,True
PROD-0412,Product 0412,platform,0.879,True
PROD-0413,Product 0413,automation,0.819,True
PROD-0414,Product 0414,automation,0.746,True
PROD-0415,Product 0415,automation,0.86,True
PROD-0416,Product 0416,platform,0.455,True
PROD-0417,Product 0417,automation,0.815,True
PROD-0418,Product 0418,platform,0.54,True
PROD-0419,Product 0419,platform,0.367,True
PROD-0420,Product 0420,analytics,0.367,True
PROD-0421,Product 0421,automation,0.45,True
PROD-0422,Product 0422,automation,0.763,True
PROD-0423,Product 0423,security,0.825,True
PROD-0424,Product 0424,platform,0.418,True
PROD-0425,Product 0425,automation,0.798,True
PROD-0426,Product 0426,analytics,0.75,True
PROD-0427,Product 0427,security,0.378,True
PROD-0428,Product 0428,analytics,0.738,True
PROD-0429,Product 0429,security,0.37,True
PROD-0430,Product 0430,platform,0.489,True
PROD-0431,Product 0431,automation,0.631,True
PROD-0432,Product 0432,platform,0.832,True
PROD-0433,Product 0433,automation,0.406,True
PROD-0434,Product 0434,automation,0.535,True
PROD-0435,Product 0435,platform,0.656,True
PROD-0436,Product 0436,security,0.742,False
PROD-0437,Product 0437,analytics,0.835,True
PROD-0438,Product 0438,analytics,0.598,True
PROD-0439,Product 0439,analytics,0.796,True
PROD-0440,Product 0440,platform,0.677,True
PROD-0441,Product 0441,automation,0.458,True
PROD-0442,Product 0442,platform,0.657,False
PROD-0443,Product 0443,analytics,0.516,True
PROD-0444,Product 0444,analytics,0.723,False
PROD-0445,Product 0445,analytics,0.501,True
PROD-0446,Product 0446,analytics,0.489,True
PROD-0447,Product 0447,security,0.851,True
PROD-0448,Product 0448,automation,0.832,True
PROD-0449,Product 0449,security,0.589,True
PROD-0450,Product 0450,platform,0.756,True
PROD-0451,Product 0451,automation,0.87,False
PROD-0452,Product 0452,analytics,0.397,True
PROD-0453,Product 0453,analytics,0.671,False
PROD-0454,Product 0454,security,0.484,True
PROD-0455,Product 0455,automation,0.774,True
PROD-0456,Product 0456,analytics,0.404,True
PROD-0457,Product 0457,platform,0.768,True
PROD-0458,Product 0458,automation,0.456,True
PROD-0459,Product 0459,analytics,0.592,False
PROD-0460,Product 0460,security,0.781,False
PROD-0461,Product 0461,analytics,0.386,True
PROD-0462,Product 0462,platform,0.842,True
PROD-0463,Product 0463,analytics,0.465,True
PROD-0464,Product 0464,automation,0.615,True
PROD-0465,Product 0465,automation,0.739,True
PROD-0466,Product 0466,analytics,0.415,True
PROD-0467,Product 0467,security,0.673,True
PROD-0468,Product 0468,platform,0.623,False
PROD-0469,Product 0469,platform,0.66,True
PROD-0470,Product 0470,security,0.701,True
PROD-0471,Product 0471,platform,0.573,True
PROD-0472,Product 0472,security,0.508,False
PROD-0473,Product 0473,automation,0.447,True
PROD-0474,Product 0474,platform,0.848,True
PROD-0475,Product 0475,security,0.563,True
PROD-0476,Product 0476,analytics,0.5,True
PROD-0477,Product 0477,security,0.378,True
PROD-0478,Product 0478,automation,0.748,True
PROD-0479,Product 0479,platform,0.63,True
PROD-0480,Product 0480,security,0.451,True
PROD-0481,Product 0481,platform,0.823,True
PROD-0482,Product 0482,security,0.845,True
PROD-0483,Product 0483,analytics,0.817,True
PROD-0484,Product 0484,security,0.647,True
PROD-0485,Product 0485,automation,0.548,True
PROD-0486,Product 0486,security,0.436,True
PROD-0487,Product 0487,analytics,0.55,True
PROD-0488,Product 0488,security,0.674,True
PROD-0489,Product 0489,security,0.47,True
PROD-0490,Product 0490,platform,0.596,False
PROD-0491,Product 0491,security,0.654,True
PROD-0492,Product 0492,analytics,0.738,True
PROD-0493,Product 0493,platform,0.398,True
PROD-0494,Product 0494,security,0.81,True
PROD-0495,Product 0495,security,0.592,True
PROD-0496,Product 0496,security,0.658,True
PROD-0497,Product 0497,analytics,0.848,True
PROD-0498,Product 0498,security,0.439,True
PROD-0499,Product 0499,analytics,0.819,True
PROD-0500,Product 0500,security,0.776,True
